Epoch,Training Loss,Training Accuracy,Validation Accuracy,Validation Loss
1,0.42730111877123517,52.889245585874804,,
2,0.263771707430864,73.99678972712681,,
3,0.22440556283944693,76.24398073836277,,
4,0.20140676620679024,77.6083467094703,,
5,0.1801707615646032,80.81861958266452,,
6,0.18407878671319056,79.0529695024077,,
7,0.1601900032315499,82.26324237560193,,
8,0.1625678053077979,81.09951845906902,,
9,0.15255507234579477,83.3868378812199,,
10,0.14310662133189347,84.5505617977528,,
10,0.14310662133189347,84.5505617977528,79.92125984251969,0.17601377330720425
11,0.13134462085480875,85.75441412520064,,
12,0.12390144513203548,86.71749598715891,,
13,0.11794233541840161,87.11878009630819,,
14,0.11813606469868085,87.2792937399679,,
15,0.1170431753524985,87.11878009630819,,
16,0.10946905770553993,88.4430176565008,,
17,0.10663667607765931,88.5634028892456,,
18,0.10823908104346348,88.32263242375602,,
19,0.10764422086186898,88.4430176565008,,
20,0.10918570305101383,87.64044943820225,,
20,0.10918570305101383,87.64044943820225,8.661417322834646,6.507259666919708
21,0.09605996310710907,91.01123595505618,,
22,0.08548670529555051,91.45264847512038,,
23,0.09296642043269597,91.09149277688604,,
24,0.08192621257442695,91.45264847512038,,
25,0.08718356055517991,91.69341894060994,,
26,0.09373938230176766,90.08828250401284,,
27,0.08216765764145514,91.81380417335474,,
28,0.08919723909825851,91.01123595505618,,
29,0.08159489229990122,92.25521669341894,,
30,0.08234552902957568,91.41252006420547,,
30,0.08234552902957568,91.41252006420547,78.34645669291339,0.21514923591166735
31,0.0730867736423627,92.4959871589085,,
32,0.07307558160466261,92.1749598715891,,
33,0.06836554914330825,93.25842696629213,,
34,0.06966700832335612,92.97752808988764,,
35,0.0713797612593342,92.57624398073835,,
36,0.06704844496189019,93.01765650080257,,
37,0.07114882466311638,92.37560192616372,,
38,0.07031283429704416,93.25842696629213,,
39,0.07016752937283272,92.61637239165329,,
40,0.06984248671394128,93.09791332263242,,
40,0.06984248671394128,93.09791332263242,82.28346456692913,0.2240218846127391
41,0.06135046408057977,94.26163723916532,,
42,0.07101655887583128,93.33868378812198,,
43,0.06131871125827997,94.3820224719101,,
44,0.05882253354558578,94.66292134831461,,
45,0.06347996533776705,93.45906902086676,,
46,0.058417587517163694,94.3820224719101,,
47,0.06010354943095873,94.70304975922953,,
48,0.05926650572711459,94.42215088282504,,
49,0.06320027332418622,93.4991974317817,,
50,0.06121235685900618,94.42215088282504,,
50,0.06121235685900618,94.42215088282504,74.40944881889764,0.2536127222701907
51,0.06226246531766195,94.22150882825039,,
52,0.054787612663438685,94.78330658105939,,
53,0.055704920958632075,95.06420545746388,,
54,0.05658709672160256,94.62279293739968,,
55,0.05826895596841589,94.54253611556982,,
56,0.059873755830220685,93.7800963081862,,
57,0.05961990744496385,94.0609951845907,,
58,0.05639872619977746,94.3820224719101,,
59,0.05537360621234163,94.90369181380417,,
60,0.061417696985583276,93.69983948635634,,
60,0.061417696985583276,93.69983948635634,80.70866141732283,0.17172742635011673
61,0.058974276666935437,94.30176565008026,,
62,0.05220757827210503,95.02407704654897,,
63,0.058591997979256585,94.42215088282504,,
64,0.05830167147975702,94.98394863563404,,
65,0.05146918544927851,95.10433386837882,,
66,0.05634044289875489,94.3820224719101,,
67,0.056271524180491,94.54253611556982,,
68,0.0526266706844744,95.34510433386838,,
69,0.05002722185917008,95.26484751203851,,
70,0.050525699145136736,95.58587479935795,,
70,0.050525699145136736,95.58587479935795,84.25196850393701,0.1451011630706489
71,0.05916917672715126,94.3820224719101,,
72,0.05247944041800041,95.14446227929373,,
73,0.05730408011004329,94.62279293739968,,
74,0.05329519993840502,95.06420545746388,,
75,0.05397811978577803,94.98394863563404,,
76,0.05641164088573975,94.42215088282504,,
77,0.05400647073745345,94.98394863563404,,
78,0.05119284760589019,95.54574638844302,,
79,0.05691551339502136,94.90369181380417,,
80,0.05327478526398922,95.30497592295345,,
80,0.05327478526398922,95.30497592295345,82.67716535433071,0.14950940432026982
81,0.060936653126890845,93.86035313001605,,
82,0.058159919730268225,94.5024077046549,,
83,0.05356331859739163,95.02407704654897,,
84,0.051628328167284146,95.2247191011236,,
85,0.04970247900256744,95.42536115569823,,
86,0.05093360894049207,95.10433386837882,,
87,0.04723629140510009,95.6661316211878,,
88,0.05701098341542559,94.10112359550563,,
89,0.0506460059983417,95.54574638844302,,
90,0.057650808459864214,94.26163723916532,,
90,0.057650808459864214,94.26163723916532,82.28346456692913,0.15775849809870124
91,0.049628862394736364,95.74638844301766,,
92,0.05637961998581886,94.74317817014446,,
93,0.05184129915701655,95.46548956661316,,
94,0.055137668939259574,94.5024077046549,,
95,0.05521620326460554,94.58266452648475,,
96,0.05250417868582866,95.30497592295345,,
97,0.05291583043976854,94.98394863563404,,
98,0.05462309228590666,94.26163723916532,,
99,0.05110563723465953,94.9438202247191,,
100,0.04921743827752578,95.14446227929373,,
100,0.04921743827752578,95.14446227929373,83.46456692913385,0.14685109350830317
101,0.051931962358932465,95.54574638844302,,
102,0.058406610710498616,94.42215088282504,,
103,0.04853099596519501,95.02407704654897,,
104,0.05301237865709341,94.78330658105939,,
105,0.05069550250967344,95.42536115569823,,
106,0.04892310791481764,95.30497592295345,,
107,0.05708028524158857,94.58266452648475,,
108,0.049612381722396,95.58587479935795,,
109,0.048670586210508376,96.02728731942214,,
110,0.05900576469512322,94.42215088282504,,
110,0.05900576469512322,94.42215088282504,82.67716535433071,0.15692871250212193
111,0.0521863563439976,94.90369181380417,,
112,0.055897617975297645,94.46227929373997,,
113,0.052872919179021545,95.42536115569823,,
114,0.04986864204208056,95.50561797752809,,
115,0.04989617458807352,95.62600321027287,,
116,0.05172099329483432,95.50561797752809,,
117,0.05399255901097487,94.74317817014446,,
118,0.054374995856330946,95.10433386837882,,
119,0.0544987530208742,95.10433386837882,,
120,0.05207445483224896,95.02407704654897,,
120,0.05207445483224896,95.02407704654897,81.88976377952756,0.16179713374003768
121,0.05042113037779927,95.42536115569823,,
122,0.051728293956376806,95.34510433386838,,
123,0.05285036962670393,94.90369181380417,,
124,0.05330289273451154,95.2247191011236,,
125,0.05189746817669425,95.02407704654897,,
126,0.05161992244374675,95.2247191011236,,
127,0.05691591017425825,94.5024077046549,,
128,0.05113929519668604,95.34510433386838,,
129,0.05210929103673269,95.62600321027287,,
130,0.05502945205005698,94.74317817014446,,
130,0.05502945205005698,94.74317817014446,82.28346456692913,0.15249626338481903
131,0.05124661540134977,95.58587479935795,,
132,0.05213057102922063,94.9438202247191,,
133,0.04516463177517439,96.14767255216692,,
