Epoch,Training Loss,Training Accuracy,Validation Accuracy,Validation Loss
1,0.46383908964120424,48.11396468699839,,
2,0.290245190453835,69.02086677367576,,
3,0.23246489555980915,75.76243980738363,,
4,0.20973268552468374,77.8892455858748,,
5,0.1904470810236839,78.93258426966293,,
6,0.19023683294653893,79.57463884430177,,
7,0.17897689282798615,81.01926163723917,,
8,0.16125682077537745,82.46388443017658,,
9,0.14895286571043423,84.1091492776886,,
10,0.14069491916168958,85.03210272873194,,
10,0.14069491916168958,85.03210272873194,81.10236220472441,0.2004820378497243
11,0.1371750749217776,85.59390048154093,,
12,0.12254285868496084,86.9983948635634,,
13,0.12199301179498434,87.60032102728732,,
14,0.12085860339590372,87.76083467094703,,
15,0.12370883539701119,87.03852327447834,,
16,0.1093572061150693,88.4430176565008,,
17,0.11341960735332507,88.04173354735153,,
18,0.1036160707545395,89.24558587479936,,
19,0.10757075264476813,88.76404494382022,,
20,0.10757759334041904,88.48314606741573,,
20,0.10757759334041904,88.48314606741573,82.28346456692913,0.14671196625567973
21,0.0950767712142223,90.32905296950241,,
22,0.08561624300021392,91.41252006420547,,
23,0.09077812347990963,91.17174959871589,,
24,0.0889396536975908,90.97110754414125,,
25,0.09220168634484975,90.20866773675762,,
26,0.08566364290144964,91.53290529695025,,
27,0.07900604188967592,92.45585874799357,,
28,0.08576248259617923,92.0545746388443,,
29,0.07719594523167381,92.73675762439807,,
30,0.07568222673562093,92.13483146067416,,
30,0.07568222673562093,92.13483146067416,85.43307086614173,0.12349890498444438
31,0.07734891570483644,92.57624398073835,,
32,0.07037953470045558,93.4991974317817,,
33,0.07114593136028792,93.29855537720707,,
34,0.07502665156379151,93.25842696629213,,
35,0.06861579711907186,93.41894060995185,,
36,0.0614751449559266,94.18138041733548,,
37,0.0664626568233451,93.73996789727127,,
38,0.06595324059255803,93.69983948635634,,
39,0.06428983918606089,93.57945425361156,,
40,0.0615837070852136,94.30176565008026,,
40,0.0615837070852136,94.30176565008026,84.64566929133859,0.14601840934483334
41,0.05905425725265955,94.78330658105939,,
42,0.06452848235718332,93.98073836276083,,
43,0.06191010737958818,93.65971107544141,,
44,0.06108632344060028,94.54253611556982,,
45,0.05747654007222408,94.78330658105939,,
46,0.05796111450315668,93.90048154093098,,
47,0.05552632114491784,95.14446227929373,,
48,0.05859137971837742,94.58266452648475,,
49,0.0507497988605442,94.98394863563404,,
50,0.06049593813263644,94.26163723916532,,
50,0.06049593813263644,94.26163723916532,83.46456692913385,0.15207126102177426
51,0.054633821486137234,95.26484751203851,,
52,0.05377048966833032,95.06420545746388,,
53,0.05195091193159803,95.34510433386838,,
54,0.05412794527215644,95.10433386837882,,
55,0.05514457396183831,95.02407704654897,,
56,0.06104357015843002,94.30176565008026,,
57,0.053458734158760846,94.9438202247191,,
58,0.0536530875445654,95.26484751203851,,
59,0.05075312573582125,95.82664526484751,,
60,0.05163419428162086,95.6661316211878,,
60,0.05163419428162086,95.6661316211878,83.07086614173228,0.146639300044626
61,0.049688317060757145,95.82664526484751,,
62,0.05007260573359254,95.30497592295345,,
63,0.05170216376726062,94.98394863563404,,
64,0.047801100792220004,95.6661316211878,,
65,0.048686809569167405,95.26484751203851,,
66,0.051742264009916626,95.34510433386838,,
67,0.05110597263018672,96.02728731942214,,
68,0.05441027777926184,94.86356340288926,,
69,0.0454633904961296,96.02728731942214,,
70,0.04542598723827933,96.3884430176565,,
70,0.04542598723827933,96.3884430176565,83.85826771653542,0.15958462411072105
71,0.04857182377973237,96.22792937399679,,
72,0.05653245499632202,94.46227929373997,,
73,0.04760401830889094,95.9470304975923,,
74,0.04859548115816254,95.98715890850723,,
75,0.0512889644716126,95.34510433386838,,
76,0.05059111538605812,95.42536115569823,,
77,0.049212704526069455,95.58587479935795,,
78,0.05207736523021968,95.70626003210273,,
79,0.05376211452321746,94.90369181380417,,
80,0.050516579112109654,95.46548956661316,,
80,0.050516579112109654,95.46548956661316,84.25196850393701,0.1532189788413234
81,0.04903577586922508,95.70626003210273,,
82,0.048560010069288694,95.46548956661316,,
83,0.050492981144298725,95.98715890850723,,
84,0.05246576237289283,95.10433386837882,,
85,0.04576429929464865,96.14767255216692,,
86,0.053475586691489205,94.78330658105939,,
87,0.05287119445319359,94.9438202247191,,
88,0.05061278603254603,95.42536115569823,,
89,0.049700403812890634,95.62600321027287,,
90,0.05048713074901547,95.42536115569823,,
90,0.05048713074901547,95.42536115569823,85.8267716535433,0.1290631278679939
91,0.0440720438103502,95.90690208667738,,
92,0.045722056639929995,95.26484751203851,,
93,0.04873337695160164,95.6661316211878,,
94,0.04828408700175201,95.90690208667738,,
95,0.05165221656147295,95.30497592295345,,
96,0.0510486763699028,95.54574638844302,,
97,0.05127158818933635,95.34510433386838,,
98,0.04605603584637626,95.9470304975923,,
99,0.0488205570458936,95.2247191011236,,
100,0.048120923003014654,95.54574638844302,,
100,0.048120923003014654,95.54574638844302,85.03937007874016,0.14796779287280515
101,0.05169601305328214,95.6661316211878,,
102,0.05109317903108417,95.50561797752809,,
103,0.045906100899745256,95.78651685393258,,
104,0.04543900696966702,96.06741573033707,,
105,0.04847883907122872,96.06741573033707,,
106,0.04983640825137114,95.78651685393258,,
107,0.04723099901531942,95.86677367576245,,
108,0.04485804238058149,96.30818619582665,,
109,0.04547208284015934,96.107544141252,,
110,0.04364178580148385,95.90690208667738,,
110,0.04364178580148385,95.90690208667738,86.22047244094489,0.13873940511257388
111,0.053540678608279005,95.26484751203851,,
112,0.04484815703919874,96.34831460674157,,
113,0.05194506375716092,95.2247191011236,,
114,0.051798226652093805,95.58587479935795,,
115,0.050010455037968665,95.82664526484751,,
116,0.04990265184105971,95.9470304975923,,
117,0.05592968959050874,94.66292134831461,,
118,0.04915249467684099,95.70626003210273,,
119,0.0529450294890035,95.14446227929373,,
120,0.04823113308073236,95.90690208667738,,
120,0.04823113308073236,95.90690208667738,84.64566929133859,0.15013937120966148
121,0.04868678266528803,95.54574638844302,,
122,0.04791478646728091,95.58587479935795,,
123,0.0495878132358671,95.42536115569823,,
124,0.050387416288662605,95.78651685393258,,
125,0.05297305068980234,94.90369181380417,,
126,0.046966381779967405,96.02728731942214,,
127,0.04397836575606981,96.42857142857143,,
128,0.0459863801056949,95.9470304975923,,
129,0.04669166912730688,95.46548956661316,,
130,0.04861984272690442,95.62600321027287,,
130,0.04861984272690442,95.62600321027287,85.43307086614173,0.13325469807023183
131,0.05175745812579034,95.46548956661316,,
132,0.04629345319997997,96.14767255216692,,
133,0.04531264023926969,96.70947030497592,,
134,0.048374224901915744,95.30497592295345,,
135,0.04747816063583088,95.50561797752809,,
136,0.05151556095538231,95.62600321027287,,
137,0.05037017203330134,95.30497592295345,,
138,0.049732686668180696,95.9470304975923,,
139,0.04959108077216511,95.50561797752809,,
140,0.046223844825409546,96.30818619582665,,
140,0.046223844825409546,96.30818619582665,84.25196850393701,0.16829604987287894
141,0.045394816292593114,96.42857142857143,,
142,0.050427762469133504,96.06741573033707,,
143,0.04871175092501709,95.50561797752809,,
144,0.04337765744481331,96.42857142857143,,
145,0.04951263624482239,95.38523274478331,,
146,0.04590547354056094,96.14767255216692,,
147,0.04655685535787294,96.3884430176565,,
148,0.04830320406920062,96.02728731942214,,
149,0.050227821918013386,95.42536115569823,,
150,0.048657988072731174,95.50561797752809,,
150,0.048657988072731174,95.50561797752809,81.49606299212599,0.15775972593110055
