Epoch,Training Loss,Training Accuracy,Validation Accuracy,Validation Loss
1,0.29341048040451145,67.69662921348315,,
2,0.19318946154835898,79.25361155698234,,
3,0.1602354808113514,82.90529695024077,,
4,0.1431250468087502,84.51043338683787,,
5,0.1442632021334691,84.26966292134831,,
6,0.14498436068877196,84.26966292134831,,
7,0.1256229244172573,86.9983948635634,,
8,0.14034570954166925,84.9518459069021,,
9,0.11782338794989464,87.1589085072231,,
10,0.11339076880652171,88.0016051364366,,
10,0.11339076880652171,88.0016051364366,75.98425196850394,0.18583476170897484
11,0.10129359729874593,88.32263242375602,,
12,0.09894169016908376,88.68378812199037,,
13,0.10036816321408902,88.32263242375602,,
14,0.09093828332156707,90.24879614767255,,
15,0.09706596039140071,89.20545746388443,,
16,0.08492693613068415,91.21187800963082,,
17,0.08511989520719418,91.3322632423756,,
18,0.08915069890327942,90.40930979133226,,
19,0.0808355611963914,91.09149277688604,,
20,0.07286663654331978,92.1749598715891,,
20,0.07286663654331978,92.1749598715891,84.25196850393701,0.1773133734241128
21,0.07079095535505658,92.29534510433388,,
22,0.06928576849018916,92.57624398073835,,
23,0.0695299562663795,92.13483146067416,,
24,0.05659849120256228,94.02086677367576,,
25,0.06332938597561458,93.21829855537722,,
26,0.06353277043224527,93.86035313001605,,
27,0.055569487516410075,94.18138041733548,,
28,0.06494175296467848,93.0577849117175,,
29,0.057369654783262655,94.34189406099517,,
30,0.052775815183010236,94.3820224719101,,
30,0.052775815183010236,94.3820224719101,86.61417322834646,0.1697313515469432
31,0.04120671677474792,95.90690208667738,,
32,0.04245411073311399,96.14767255216692,,
33,0.042968949291090935,95.98715890850723,,
34,0.04291094943451194,95.74638844301766,,
35,0.03814016974483354,96.107544141252,,
36,0.03897357339230485,95.98715890850723,,
37,0.036508673802018166,96.34831460674157,,
38,0.04213363545922897,95.86677367576245,,
39,0.041257963330747605,95.9470304975923,,
40,0.03396845776707125,96.46869983948636,,
40,0.03396845776707125,96.46869983948636,76.77165354330708,0.23212413815781474
41,0.029489540635273814,97.3916532905297,,
