Epoch,Training Loss,Training Accuracy,Validation Accuracy,Validation Loss
1,0.33984997964058167,59.34991974317817,,
2,0.19326180716355643,78.1701444622793,,
3,0.1704952774139551,81.5008025682183,,
4,0.14621569416843927,84.3900481540931,,
5,0.13962549835634538,85.19261637239165,,
6,0.12863933782164866,85.43338683788122,,
7,0.13452709838747978,85.19261637239165,,
8,0.13450506224464148,84.91171749598716,,
9,0.1276447527970259,85.8346709470305,,
10,0.11557260160453808,88.28250401284109,,
10,0.11557260160453808,88.28250401284109,84.64566929133859,0.17009325791150331
11,0.10210800328506874,89.32584269662921,,
12,0.10097059741234168,89.56661316211878,,
13,0.09308377075462769,90.20866773675762,,
14,0.09451789798167272,89.12520064205457,,
15,0.08799895176138633,91.41252006420547,,
16,0.09094146166283351,90.69020866773675,,
17,0.08460992199774736,91.85393258426966,,
18,0.08676136012833852,90.8908507223114,,
19,0.07756920478855953,91.45264847512038,,
20,0.08135768408194566,92.01444622792937,,
20,0.08135768408194566,92.01444622792937,83.85826771653542,0.15481272153556347
21,0.07114812657714654,92.81701444622793,,
22,0.057864177267616376,93.82022471910112,,
23,0.07182447761536026,92.61637239165329,,
24,0.057630368042737246,93.86035313001605,,
25,0.0609057003703828,93.65971107544141,,
26,0.05993705977184268,93.65971107544141,,
27,0.05201884633742082,94.86356340288926,,
28,0.0494826403983797,95.10433386837882,,
29,0.05678533441506517,94.26163723916532,,
30,0.052610533323903114,94.86356340288926,,
30,0.052610533323903114,94.86356340288926,83.46456692913385,0.1856702584773302
31,0.055302447866266355,94.34189406099517,,
32,0.04450586405940927,95.42536115569823,,
33,0.03473770163523463,96.62921348314607,,
34,0.03870183316608652,96.50882825040128,,
35,0.04086281504864112,95.78651685393258,,
36,0.03624174780307863,96.78972712680579,,
37,0.042729327079051964,96.107544141252,,
38,0.03162377869161085,96.86998394863564,,
39,0.03631432399822351,96.70947030497592,,
40,0.03620522230779991,96.62921348314607,,
40,0.03620522230779991,96.62921348314607,88.18897637795276,0.13872457388788462
41,0.03131937714986121,97.07062600321026,,
42,0.03200595279952559,96.8298555377207,,
43,0.02955604403411062,97.15088282504013,,
44,0.02589017828592123,97.27126805778491,,
45,0.025376486669604976,97.8330658105939,,
46,0.028634271841161907,97.63242375601926,,
47,0.028935034329501483,97.31139646869984,,
48,0.02035037990814696,98.3948635634029,,
49,0.019586860491798665,98.07383627608347,,
50,0.02756823956644019,97.87319422150883,,
50,0.02756823956644019,97.87319422150883,85.8267716535433,0.16298985667526722
51,0.02475541865435214,97.91332263242376,,
52,0.021756286950758062,97.9935794542536,,
53,0.018871228106152743,98.51524879614767,,
54,0.01915316643097844,98.43499197431782,,
55,0.018229511278406836,98.59550561797754,,
56,0.01916357222944498,98.23434991974318,,
57,0.018032468010623675,98.35473515248796,,
58,0.020191417917465933,97.95345104333867,,
59,0.015117968325144969,98.79614767255217,,
60,0.02169515664438502,98.19422150882825,,
60,0.02169515664438502,98.19422150882825,85.8267716535433,0.18105536792427301
61,0.019071909640796293,98.23434991974318,,
62,0.01653001185817023,98.59550561797754,,
63,0.02088034475962512,98.11396468699839,,
64,0.017078210645988107,98.3948635634029,,
65,0.011328003903588232,99.2776886035313,,
66,0.016812794447804872,98.59550561797754,,
67,0.016135940155109916,98.51524879614767,,
