Epoch,Training Loss,Training Accuracy,Validation Accuracy,Validation Loss
1,0.36056012068039334,55.85874799357945,,
2,0.2138133060473662,75.52166934189405,,
3,0.18271314476927122,79.81540930979133,,
4,0.1673614963507041,80.45746388443018,,
5,0.1555641265347218,82.06260032102729,,
6,0.15078930136484978,82.46388443017658,,
7,0.15317278804305273,82.30337078651685,,
8,0.13358796789095953,84.91171749598716,,
9,0.12361393434305985,86.03531300160515,,
10,0.12564163325497738,86.2760834670947,,
10,0.12564163325497738,86.2760834670947,77.55905511811024,0.19078435003757477
11,0.11085697464071788,87.47993579454254,,
12,0.10545156633433624,88.32263242375602,,
13,0.09920528597938709,89.40609951845907,,
14,0.0868516707410797,90.56982343499197,,
15,0.09193893772764848,90.24879614767255,,
16,0.10092495814061318,89.00481540930978,,
17,0.0990742633644587,89.64686998394865,,
18,0.08293767483570637,90.93097913322632,,
19,0.08900705954203239,90.40930979133226,,
20,0.09429925427031823,90.32905296950241,,
20,0.09429925427031823,90.32905296950241,82.28346456692913,0.20724546164274216
21,0.07305463957480895,92.1749598715891,,
22,0.07260644887215816,92.97752808988764,,
23,0.07207285030147968,92.53611556982342,,
24,0.0773935210532867,91.45264847512038,,
25,0.0687977928095139,92.81701444622793,,
26,0.06288491614545003,93.17817014446229,,
27,0.06773494149391086,93.57945425361156,,
28,0.07345959006880338,92.25521669341894,,
29,0.05536671282532506,94.02086677367576,,
30,0.0619468507476342,93.94060995184591,,
30,0.0619468507476342,93.94060995184591,83.46456692913385,0.15967806708067656
31,0.051806629014511905,94.78330658105939,,
32,0.04703568211064125,95.14446227929373,,
33,0.04149275619345598,95.90690208667738,,
34,0.046078408256364174,95.18459069020867,,
35,0.05104937171563506,94.78330658105939,,
36,0.045069091248875245,95.34510433386838,,
37,0.044784562375683054,95.62600321027287,,
38,0.04330122887562865,95.6661316211878,,
39,0.04049051642561188,95.6661316211878,,
40,0.03737188269121525,96.34831460674157,,
40,0.03737188269121525,96.34831460674157,81.88976377952756,0.21314025204628706
41,0.03635356251675731,96.18780096308186,,
42,0.030649726989511877,97.23113964686998,,
43,0.036578794971156195,96.30818619582665,,
44,0.03296818182421609,96.669341894061,,
45,0.032626956820679016,96.95024077046548,,
46,0.02959028340708942,96.62921348314607,,
47,0.025521389250524152,97.75280898876404,,
48,0.03156583801580545,96.99036918138042,,
