Epoch,Training Loss,Training Accuracy,Validation Accuracy,Validation Loss
1,0.5970061215070578,26.484751203852326,,
2,0.48529503246148425,56.78170144462279,,
3,0.4122908142132637,69.3820224719101,,
4,0.36036134644960743,74.11717495987159,,
5,0.3269801441675577,76.56500802568218,,
6,0.2979302081542137,78.81219903691814,,
7,0.27554733630938405,78.65168539325843,,
8,0.25718660805469906,79.69502407704655,,
9,0.2453907854281939,80.01605136436596,,
10,0.22938605951957214,81.2199036918138,,
10,0.22938605951957214,81.2199036918138,78.74015748031496,0.2590568494051695
11,0.218358263755456,81.46067415730337,,
12,0.21110830857203558,82.26324237560193,,
13,0.213964241819504,81.05939004815409,,
14,0.1993876493129975,82.70465489566612,,
15,0.19463828397102845,82.74478330658106,,
16,0.18862319498872146,82.74478330658106,,
17,0.1855337218596385,83.78812199036918,,
18,0.18253647440519088,83.10593900481541,,
19,0.18143271196347016,83.6677367576244,,
20,0.17798942881516921,82.86516853932584,,
20,0.17798942881516921,82.86516853932584,82.28346456692913,0.1833679210394621
21,0.17059994966555864,85.2728731942215,,
22,0.1659070804524116,85.03210272873194,,
23,0.16336272007379776,85.47351524879615,,
24,0.16694601682516244,85.03210272873194,,
25,0.16692714412242937,85.03210272873194,,
26,0.15643442508119804,85.99518459069022,,
27,0.16018037564861468,85.63402889245586,,
28,0.15579459281303945,85.15248796147674,,
29,0.15529054431961134,85.75441412520064,,
30,0.15229301995191818,86.35634028892456,,
30,0.15229301995191818,86.35634028892456,78.74015748031496,0.16899016592651606
31,0.15402725109687218,86.31621187800963,,
32,0.14659583597229078,86.95826645264847,,
33,0.1484211875269046,86.31621187800963,,
34,0.14526932218518013,87.60032102728732,,
35,0.14332112641288683,87.60032102728732,,
36,0.14050323439714235,87.35955056179775,,
37,0.14552093325899199,86.51685393258427,,
38,0.14353589799541694,86.8378812199037,,
39,0.14249656970302263,86.71749598715891,,
40,0.1391370207644426,87.7207062600321,,
40,0.1391370207644426,87.7207062600321,79.13385826771653,0.19271699618548155
41,0.14359489073738074,87.23916532905297,,
42,0.13667004708296213,87.76083467094703,,
43,0.14081128323689485,87.19903691813803,,
44,0.1432480163490161,87.23916532905297,,
45,0.1303154495664132,89.12520064205457,,
46,0.1368680170331246,87.39967897271268,,
47,0.1319264116195532,88.64365971107544,,
48,0.13530437208903143,88.5634028892456,,
49,0.13369636361797652,87.80096308186197,,
50,0.13585155524122408,87.56019261637239,,
50,0.13585155524122408,87.56019261637239,81.10236220472441,0.1638909662142396
51,0.13776084369955918,87.52006420545746,,
52,0.1292388746753717,88.84430176565007,,
53,0.13024093038760698,88.52327447833066,,
54,0.13207077454680052,88.40288924558587,,
55,0.13281502956763291,87.96147672552166,,
56,0.13002636703925255,89.12520064205457,,
57,0.1325989856551855,88.1621187800963,,
58,0.13605295069133624,88.08186195826644,,
59,0.12761229037856445,88.80417335473516,,
60,0.129582253881754,88.884430176565,,
60,0.129582253881754,88.884430176565,83.07086614173228,0.1558250831440091
61,0.1331268022648799,88.08186195826644,,
62,0.13254237939149904,87.76083467094703,,
63,0.12952973483464655,88.32263242375602,,
64,0.132045092777564,88.64365971107544,,
65,0.13298059799350226,88.0016051364366,,
66,0.13067423810179418,88.28250401284109,,
67,0.13034236593506274,88.52327447833066,,
68,0.12608122567717844,89.32584269662921,,
69,0.12997366679020417,87.88121990369181,,
70,0.12899741473106238,88.32263242375602,,
70,0.12899741473106238,88.32263242375602,83.07086614173228,0.16374133806675673
71,0.12776953373581934,89.28571428571429,,
72,0.12754144199574605,88.28250401284109,,
73,0.12544066544908744,89.76725521669341,,
74,0.13074901948372522,88.08186195826644,,
75,0.1250638672365592,89.56661316211878,,
76,0.12197812799459849,89.24558587479936,,
77,0.1287472369388128,88.4430176565008,,
78,0.1327427415511547,88.20224719101124,,
79,0.12636422017254892,88.32263242375602,,
80,0.13224279823211524,87.39967897271268,,
80,0.13224279823211524,87.39967897271268,84.64566929133859,0.15386478044092655
81,0.1282111193316105,89.00481540930978,,
82,0.12981642505679375,88.84430176565007,,
83,0.1289032084437517,88.64365971107544,,
84,0.12903585561957115,88.52327447833066,,
85,0.12655067978761134,89.28571428571429,,
86,0.1274191316885826,89.32584269662921,,
87,0.12577864737846914,89.52648475120385,,
88,0.12803368805310664,89.20545746388443,,
89,0.13084976002573967,87.80096308186197,,
90,0.1285270013106175,88.1621187800963,,
90,0.1285270013106175,88.1621187800963,82.67716535433071,0.16100675985217094
91,0.127259178707997,88.28250401284109,,
92,0.12634074668853712,88.96468699839485,,
93,0.13091708853458747,88.08186195826644,,
94,0.13555433199955866,88.1621187800963,,
95,0.13037002158279604,88.84430176565007,,
96,0.12969809216566575,88.40288924558587,,
97,0.1298394702757016,88.96468699839485,,
98,0.12576774421792764,88.7239165329053,,
99,0.13119807342688242,87.64044943820225,,
100,0.1323340716652381,88.36276083467095,,
100,0.1323340716652381,88.36276083467095,81.10236220472441,0.16285357251763344
101,0.12776940822219238,88.48314606741573,,
102,0.12391068566686068,89.24558587479936,,
103,0.1290823960533509,88.96468699839485,,
104,0.12609188592968842,89.24558587479936,,
105,0.12436815217519417,88.52327447833066,,
106,0.13211982257855245,88.08186195826644,,
107,0.13185011490415305,88.84430176565007,,
108,0.12452737843761078,89.24558587479936,,
109,0.12847595595014402,88.20224719101124,,
110,0.12465759710623668,89.24558587479936,,
110,0.12465759710623668,89.24558587479936,83.46456692913385,0.1538032004609704
111,0.1267853343907075,89.24558587479936,,
112,0.12995988436234304,88.52327447833066,,
113,0.12897048632685953,88.4430176565008,,
114,0.1277274077710433,89.04494382022472,,
115,0.13033955200360373,87.88121990369181,,
116,0.12806144308967468,88.60353130016051,,
117,0.12887845188379288,87.96147672552166,,
118,0.1281772784124582,88.60353130016051,,
119,0.1261930232628798,89.04494382022472,,
120,0.1293819873378827,88.4430176565008,,
120,0.1293819873378827,88.4430176565008,82.28346456692913,0.1681342227384448
121,0.12947657704353333,88.96468699839485,,
122,0.12737761533413178,88.4430176565008,,
123,0.12706117054972893,89.08507223113965,,
124,0.1285734948439476,88.64365971107544,,
125,0.1300146777469378,88.7239165329053,,
126,0.13286440972334299,87.96147672552166,,
127,0.12367638945579529,89.12520064205457,,
128,0.12911932905897117,88.52327447833066,,
129,0.12867530215627107,88.4430176565008,,
130,0.12389255095368777,89.28571428571429,,
130,0.12389255095368777,89.28571428571429,83.85826771653542,0.15478386357426643
131,0.12809851192511046,88.96468699839485,,
132,0.12618334323931962,89.40609951845907,,
133,0.12632405566863525,89.00481540930978,,
134,0.1269037871597669,88.84430176565007,,
135,0.1274891774623822,88.40288924558587,,
136,0.1274877285154966,88.96468699839485,,
137,0.12971336872149736,88.48314606741573,,
138,0.1289751876432162,88.68378812199037,,
139,0.13447478986703432,87.96147672552166,,
140,0.12662822490510267,89.24558587479936,,
140,0.12662822490510267,89.24558587479936,83.07086614173228,0.1586595233529806
141,0.13028421606390905,87.31942215088283,,
142,0.1282888406362289,89.04494382022472,,
143,0.12648950555385688,88.7239165329053,,
144,0.13245083334354255,88.36276083467095,,
145,0.12661175477581146,88.64365971107544,,
146,0.12632548656219092,88.0016051364366,,
147,0.1330449422582602,87.2792937399679,,
148,0.1271670601115777,88.24237560192616,,
149,0.13081137941051751,87.92134831460675,,
150,0.13094807177399978,88.28250401284109,,
150,0.13094807177399978,88.28250401284109,82.28346456692913,0.16248273570090532
