Epoch,Training Loss,Training Accuracy,Validation Accuracy,Validation Loss
1,0.49624265042635113,43.33868378812199,,
2,0.30903051182245594,68.65971107544141,,
3,0.23317436644664177,76.20385232744783,,
4,0.20642231041804338,77.52808988764045,,
5,0.19466973258516726,79.61476725521669,,
6,0.1721390636685567,81.58105939004815,,
7,0.1657424962673432,82.18298555377207,,
8,0.16308416053652763,81.78170144462278,,
9,0.14622347629987276,83.14606741573034,,
10,0.15258235288545108,82.8250401284109,,
10,0.15258235288545108,82.8250401284109,16.535433070866144,1.2608115375041962
11,0.13740842326138264,84.8314606741573,,
12,0.1335479833949835,85.2728731942215,,
13,0.13297793469749963,84.5505617977528,,
14,0.12373807586920567,86.91813804173356,,
15,0.11539931069964017,87.64044943820225,,
16,0.11741305825610955,87.31942215088283,,
17,0.11380851689057472,87.35955056179775,,
18,0.11525037502631164,87.35955056179775,,
19,0.111099806924661,87.80096308186197,,
20,0.10886541801767471,87.8410914927769,,
20,0.10886541801767471,87.8410914927769,34.25196850393701,0.6485617570579052
21,0.10550929632228918,88.24237560192616,,
22,0.09502755926969723,89.8876404494382,,
23,0.09565483372754012,90.0481540930979,,
24,0.08949206487681621,90.73033707865169,,
25,0.08945787741014591,89.92776886035313,,
26,0.09075272744760299,90.73033707865169,,
27,0.08294429706457333,91.21187800963082,,
28,0.09336433542940097,90.4494382022472,,
29,0.08117523297476463,91.45264847512038,,
30,0.08005851086897728,91.09149277688604,,
30,0.08005851086897728,91.09149277688604,38.188976377952756,1.2516552209854126
31,0.08328456954600719,91.25200642054575,,
32,0.0834229625761509,91.65329052969501,,
33,0.07642552027335534,92.41573033707866,,
34,0.0797639201180293,91.77367576243981,,
35,0.0728820997935075,92.4959871589085,,
36,0.07790253115579104,92.1749598715891,,
37,0.07515372722767867,92.69662921348315,,
38,0.07379045418630807,92.41573033707866,,
39,0.07918709815026094,91.93418940609952,,
40,0.06927554189967804,93.61958266452648,,
40,0.06927554189967804,93.61958266452648,65.35433070866141,0.2418267009779811
41,0.07004067055785503,92.85714285714286,,
42,0.06706180901099475,93.21829855537722,,
43,0.06359628203492133,93.73996789727127,,
44,0.0677151514026217,93.17817014446229,,
45,0.0708774150086519,93.37881219903691,,
46,0.06683199031230731,93.82022471910112,,
47,0.06652334893647677,93.25842696629213,,
48,0.06578124020821773,93.37881219903691,,
