Epoch,Training Loss,Training Accuracy,Validation Accuracy,Validation Loss
1,0.43936358927152097,52.28731942215088,,
2,0.268067260678762,72.23113964686998,,
3,0.21691527733435997,76.08346709470305,,
4,0.19916846927924034,79.49438202247191,,
5,0.18413534875099474,80.6179775280899,,
6,0.17482600427972964,81.30016051364366,,
7,0.17152736398080984,80.89887640449437,,
8,0.16535220130418354,81.74157303370787,,
9,0.1551501926703331,82.54414125200643,,
10,0.13593016856182843,84.9518459069021,,
10,0.13593016856182843,84.9518459069021,81.88976377952756,0.1693436399800703
11,0.13301753460501248,85.51364365971108,,
12,0.13332369629866803,85.35313001605135,,
13,0.12164430659359847,87.39967897271268,,
14,0.13096443151768583,86.4365971107544,,
15,0.12492477383989936,86.71749598715891,,
16,0.11541244024649644,87.03852327447834,,
17,0.11528496687801984,87.80096308186197,,
18,0.11333061776195581,88.28250401284109,,
19,0.10164623780367084,89.8876404494382,,
20,0.10971425608612406,88.20224719101124,,
20,0.10971425608612406,88.20224719101124,82.28346456692913,0.1707420335151255
21,0.09530292174372917,89.8876404494382,,
22,0.09443532265961552,90.40930979133226,,
23,0.09542278975296097,90.20866773675762,,
24,0.08874393910026321,90.40930979133226,,
25,0.08862394014468943,91.05136436597111,,
26,0.08785585579104148,90.8908507223114,,
27,0.08560110786213325,91.13162118780096,,
28,0.08073958699615338,91.97431781701445,,
29,0.07908678020183475,92.25521669341894,,
30,0.07883528692241853,92.57624398073835,,
30,0.07883528692241853,92.57624398073835,83.85826771653542,0.1515658226562664
31,0.0821346837000396,92.01444622792937,,
32,0.07532497679289335,91.85393258426966,,
33,0.07844757157354018,92.776886035313,,
34,0.07240329187315626,93.17817014446229,,
35,0.07184544024177086,93.0577849117175,,
36,0.07247690693475306,92.81701444622793,,
37,0.0657734557783279,93.73996789727127,,
38,0.06591710827361123,94.02086677367576,,
39,0.06997392630467239,93.17817014446229,,
40,0.06501697303536229,93.86035313001605,,
40,0.06501697303536229,93.86035313001605,84.25196850393701,0.13318307566805743
41,0.06976052475734972,93.69983948635634,,
42,0.060969046221520655,94.14125200642054,,
43,0.06338840244839397,93.86035313001605,,
44,0.06568329288767508,93.94060995184591,,
45,0.06710660671337675,93.37881219903691,,
46,0.05970115797259869,94.46227929373997,,
47,0.062318558810660854,94.14125200642054,,
48,0.05746342491310758,94.58266452648475,,
49,0.05856705250409551,94.54253611556982,,
50,0.05398004413104783,94.78330658105939,,
50,0.05398004413104783,94.78330658105939,84.64566929133859,0.13363160035805777
51,0.060440495604267105,94.58266452648475,,
52,0.058411682155938484,94.74317817014446,,
53,0.06430982468793026,94.22150882825039,,
54,0.05843660064662496,94.5024077046549,,
55,0.05573867269767783,95.14446227929373,,
56,0.05956352676432102,94.30176565008026,,
57,0.05273505939075198,95.10433386837882,,
58,0.052889222434411444,95.54574638844302,,
59,0.052907528379597724,95.2247191011236,,
60,0.05859914778445203,94.82343499197432,,
60,0.05859914778445203,94.82343499197432,85.8267716535433,0.1240725863026455
61,0.05591372856034491,94.78330658105939,,
62,0.057479811659178294,94.82343499197432,,
63,0.053054315936512865,95.2247191011236,,
64,0.05908160442665506,94.46227929373997,,
65,0.05098536162255093,95.38523274478331,,
66,0.0611488197882397,94.02086677367576,,
67,0.05691781785124196,94.70304975922953,,
68,0.050513514630997985,95.74638844301766,,
69,0.05704876540515285,94.82343499197432,,
70,0.05803932983261079,94.34189406099517,,
70,0.05803932983261079,94.34189406099517,85.43307086614173,0.13477760611567646
71,0.051829005197550244,95.6661316211878,,
72,0.05576453156148394,94.74317817014446,,
73,0.0519794873917141,95.54574638844302,,
74,0.05319266852874977,95.50561797752809,,
75,0.04929822595575108,95.10433386837882,,
76,0.055481481300189324,94.82343499197432,,
77,0.05568315906641193,95.02407704654897,,
78,0.05587002082178608,95.02407704654897,,
79,0.05073943150898394,95.10433386837882,,
80,0.05392714902663078,95.10433386837882,,
80,0.05392714902663078,95.10433386837882,84.25196850393701,0.15176488523138687
81,0.05535977246621863,94.98394863563404,,
82,0.049786033305841,95.26484751203851,,
83,0.050471695516115196,96.02728731942214,,
84,0.05087931653580222,95.78651685393258,,
85,0.056015935266772524,95.06420545746388,,
86,0.05138383657695391,95.38523274478331,,
87,0.055507543365447186,94.26163723916532,,
88,0.04640448357289036,96.02728731942214,,
89,0.05261646055628379,96.02728731942214,,
90,0.04822040927142669,95.54574638844302,,
90,0.04822040927142669,95.54574638844302,86.61417322834646,0.14026540942722932
91,0.050966749111047156,95.82664526484751,,
92,0.05402887513180478,94.82343499197432,,
93,0.051018881504065715,94.74317817014446,,
94,0.051117495741122045,94.90369181380417,,
95,0.060715259613994606,94.42215088282504,,
96,0.04941881004159745,95.38523274478331,,
97,0.04797941892264554,95.86677367576245,,
98,0.04893957150694078,95.2247191011236,,
99,0.050363417177532725,95.34510433386838,,
100,0.04929488552256654,95.70626003210273,,
100,0.04929488552256654,95.70626003210273,84.64566929133859,0.15408569382270798
101,0.053501138863607474,95.18459069020867,,
102,0.05406367851015276,95.14446227929373,,
103,0.05108146069762416,95.34510433386838,,
104,0.05423517263410852,94.62279293739968,,
105,0.046562965905580386,95.62600321027287,,
106,0.05586521041531784,94.58266452648475,,
107,0.050580424504378475,95.78651685393258,,
108,0.05061438837900567,95.34510433386838,,
109,0.05260438012938278,94.9438202247191,,
110,0.05565333485197371,94.66292134831461,,
110,0.05565333485197371,94.66292134831461,88.58267716535433,0.12428239732980728
111,0.04709926144315455,96.107544141252,,
112,0.053968215988089256,95.38523274478331,,
113,0.05508141645278113,94.42215088282504,,
114,0.05068980482741235,95.50561797752809,,
115,0.054762253227333225,94.70304975922953,,
116,0.04689653140182296,96.14767255216692,,
117,0.04852481503397799,95.78651685393258,,
118,0.053083056810861215,95.42536115569823,,
119,0.05041661485432623,95.14446227929373,,
120,0.04993638607004705,95.58587479935795,,
120,0.04993638607004705,95.58587479935795,85.8267716535433,0.13331547245616093
121,0.05457252703416042,94.78330658105939,,
122,0.054980441611498974,94.86356340288926,,
123,0.05240693500934121,95.26484751203851,,
124,0.048542481291895874,95.82664526484751,,
125,0.05671667170901902,94.62279293739968,,
126,0.04558132429165431,96.26805778491172,,
127,0.04928732251461882,95.42536115569823,,
128,0.04992459475612029,95.26484751203851,,
129,0.05423601643624119,94.82343499197432,,
130,0.05589597807146418,95.02407704654897,,
130,0.05589597807146418,95.02407704654897,84.64566929133859,0.14140157424844801
131,0.05241641001656461,94.66292134831461,,
132,0.05221465191779993,95.46548956661316,,
133,0.04913630553831657,95.70626003210273,,
134,0.04750406592248533,95.42536115569823,,
135,0.049287437270276055,95.74638844301766,,
136,0.05680914339310943,95.10433386837882,,
137,0.05310184177524673,94.9438202247191,,
138,0.055464182663947724,95.26484751203851,,
139,0.0522157524813874,95.18459069020867,,
140,0.05443017492190194,94.62279293739968,,
