Epoch,Training Loss,Training Accuracy,Validation Accuracy,Validation Loss
1,0.3242295218201784,62.52006420545746,,
2,0.1923181800506054,78.29052969502408,,
3,0.1756513074804575,80.25682182985554,,
4,0.16265091815820107,80.65810593900483,,
5,0.1398547042447787,84.2295345104334,,
6,0.14165581901295063,85.03210272873194,,
7,0.13463912388453117,85.15248796147674,,
8,0.127091795588151,85.75441412520064,,
9,0.12860142172147065,85.19261637239165,,
10,0.12113687825890687,86.47672552166934,,
10,0.12113687825890687,86.47672552166934,78.34645669291339,0.18573414627462626
11,0.1068583943713934,87.88121990369181,,
12,0.09895260054140519,89.48635634028892,,
13,0.09101931660030133,89.96789727126806,,
14,0.09238412336279185,89.84751203852326,,
15,0.09479630437607948,89.68699839486356,,
16,0.08396660593839791,90.93097913322632,,
17,0.08318085015679781,90.52969502407706,,
18,0.09112146236480047,89.12520064205457,,
19,0.08524765007388897,90.6099518459069,,
20,0.07925785507242648,91.37239165329053,,
20,0.07925785507242648,91.37239165329053,77.95275590551181,0.2143896664492786
21,0.07940531734568186,91.45264847512038,,
22,0.0669310315965842,92.41573033707866,,
23,0.07296082606682411,91.89406099518459,,
24,0.05810490840425094,93.90048154093098,,
25,0.0650477424526635,93.09791332263242,,
26,0.05905149639464724,93.37881219903691,,
27,0.06113941895847137,93.0577849117175,,
28,0.06448890591183534,92.89727126805778,,
29,0.0584116302167949,94.02086677367576,,
30,0.052168754395097494,94.54253611556982,,
30,0.052168754395097494,94.54253611556982,80.70866141732283,0.2522083977237344
31,0.04453418376401831,95.50561797752809,,
32,0.05297585064545274,93.90048154093098,,
33,0.03591709432359307,96.62921348314607,,
34,0.03956182015677675,95.74638844301766,,
35,0.039097904950046,96.18780096308186,,
36,0.034358406343903296,96.3884430176565,,
37,0.04135423471840719,95.54574638844302,,
38,0.03380875053027502,96.30818619582665,,
39,0.0359201130296032,96.58908507223114,,
40,0.03747267761411002,95.50561797752809,,
40,0.03747267761411002,95.50561797752809,85.8267716535433,0.17880851542577147
41,0.029691649881454233,96.95024077046548,,
42,0.027251271435465567,97.27126805778491,,
43,0.03026336460159375,97.23113964686998,,
44,0.026490046720330913,97.6725521669342,,
45,0.032025580192939974,97.23113964686998,,
46,0.022933363204057783,97.71268057784911,,
47,0.024422561418480024,97.27126805778491,,
48,0.02771602493400375,97.31139646869984,,
