Epoch,Training Loss,Training Accuracy,Validation Accuracy,Validation Loss
1,0.4688207174722965,43.57945425361155,,
2,0.31921669506491757,63.88443017656501,,
3,0.2367569599300623,75.12038523274478,,
4,0.21391957057401156,77.08667736757624,,
5,0.1957506149625167,79.3338683788122,,
6,0.18516616356105375,79.69502407704655,,
7,0.17612027553602672,80.4975922953451,,
8,0.16625516083187017,81.66131621187802,,
9,0.16109499158576512,82.70465489566612,,
10,0.15605453497324234,83.02568218298555,,
10,0.15605453497324234,83.02568218298555,70.07874015748031,0.24236185592599213
11,0.1403071919742685,84.59069020866774,,
12,0.13240127817082864,85.51364365971108,,
13,0.13155381166591093,86.2760834670947,,
14,0.12909501336085108,85.75441412520064,,
15,0.12498812143428203,86.9983948635634,,
16,0.11848398327875213,87.07865168539325,,
17,0.12163880362342565,86.23595505617978,,
18,0.11641486687585711,87.52006420545746,,
19,0.10949014777986285,88.04173354735153,,
20,0.11638528391575584,87.7207062600321,,
20,0.11638528391575584,87.7207062600321,80.70866141732283,0.15418814157601446
21,0.09456905756050195,89.84751203852326,,
22,0.1029357566163899,89.1653290529695,,
23,0.09494909287119906,90.36918138041734,,
24,0.09668613181043512,90.1685393258427,,
25,0.09674796125350091,89.92776886035313,,
26,0.09161757239594291,90.97110754414125,,
27,0.08805002026164378,90.36918138041734,,
28,0.08807210477355581,91.49277688603532,,
29,0.08284145166190007,91.69341894060994,,
30,0.08141879752302209,91.6131621187801,,
30,0.08141879752302209,91.6131621187801,81.88976377952756,0.13696799520403147
31,0.07423749722492619,92.53611556982342,,
32,0.07890254408359909,92.1749598715891,,
33,0.0732860976877885,92.25521669341894,,
34,0.07464404542070742,92.776886035313,,
35,0.07446126627305952,92.29534510433388,,
36,0.07517982796073341,92.73675762439807,,
37,0.07030923433530216,93.53932584269663,,
38,0.07028184940393728,93.21829855537722,,
39,0.0643810142751019,93.73996789727127,,
40,0.06539558882538515,94.18138041733548,,
40,0.06539558882538515,94.18138041733548,83.07086614173228,0.13750453980173916
41,0.06375998644253765,94.5024077046549,,
42,0.06328634018651567,93.90048154093098,,
43,0.06649376656143711,94.26163723916532,,
44,0.06421942257871613,93.69983948635634,,
45,0.06596286883816505,93.98073836276083,,
46,0.06239246083304095,94.18138041733548,,
47,0.06560289544554856,93.7800963081862,,
48,0.06824714563882504,93.73996789727127,,
49,0.06251725855952081,93.94060995184591,,
50,0.06436839527808703,94.18138041733548,,
50,0.06436839527808703,94.18138041733548,86.61417322834646,0.11019800952635705
51,0.06369597021824656,93.82022471910112,,
52,0.06132451866347438,94.34189406099517,,
53,0.057862510050957404,94.74317817014446,,
54,0.058186483569443226,94.3820224719101,,
55,0.05748105322560056,95.06420545746388,,
56,0.059576060043838926,94.42215088282504,,
57,0.057142772944644094,94.66292134831461,,
58,0.0539667353941462,94.70304975922953,,
59,0.0617609058554547,94.26163723916532,,
60,0.05893714397023313,94.26163723916532,,
60,0.05893714397023313,94.26163723916532,86.61417322834646,0.11802248464664444
61,0.06838783385375372,93.29855537720707,,
62,0.0571977726649493,94.22150882825039,,
63,0.06057391533604226,94.30176565008026,,
64,0.059866978255554266,94.42215088282504,,
65,0.05235316353635146,95.46548956661316,,
66,0.06140600696791154,94.18138041733548,,
67,0.057006783867016055,94.70304975922953,,
68,0.058649596197005265,94.90369181380417,,
69,0.057955650600771874,94.70304975922953,,
70,0.0570481858180406,94.14125200642054,,
70,0.0570481858180406,94.14125200642054,87.79527559055119,0.11003127187723294
71,0.0510234455160128,95.46548956661316,,
72,0.055895234538743704,94.78330658105939,,
73,0.05637072133592879,94.78330658105939,,
74,0.0539214695768001,95.02407704654897,,
75,0.05645023548426346,94.70304975922953,,
76,0.05667758952730741,94.98394863563404,,
77,0.058139197259711534,94.78330658105939,,
78,0.05267830416321372,95.26484751203851,,
79,0.055254880840388626,95.42536115569823,,
80,0.054187809666379906,94.82343499197432,,
80,0.054187809666379906,94.82343499197432,88.58267716535433,0.10569876339286566
81,0.053809940217970274,95.14446227929373,,
82,0.05824675138753194,94.82343499197432,,
83,0.05211301626733098,95.34510433386838,,
84,0.05941505758808209,93.82022471910112,,
85,0.05846299318214639,94.58266452648475,,
86,0.05272574240389543,95.18459069020867,,
87,0.058856541935641035,94.74317817014446,,
88,0.056886074640668735,94.86356340288926,,
89,0.055678628235816575,94.74317817014446,,
90,0.05009293776506988,95.18459069020867,,
90,0.05009293776506988,95.18459069020867,85.8267716535433,0.13424044675775804
91,0.05462393373585282,94.86356340288926,,
92,0.0545226771157617,94.82343499197432,,
93,0.05098861325173997,95.62600321027287,,
94,0.051618297333614185,95.2247191011236,,
95,0.06452728871208353,94.5024077046549,,
96,0.05424742118861431,94.78330658105939,,
97,0.056797721897825025,94.78330658105939,,
98,0.05612746175402441,94.70304975922953,,
99,0.053440646859459005,94.34189406099517,,
100,0.05491983060104152,94.70304975922953,,
100,0.05491983060104152,94.70304975922953,82.67716535433071,0.13222708785906434
101,0.05367732425339711,94.58266452648475,,
102,0.05541155490880975,94.58266452648475,,
103,0.05449994900025045,94.78330658105939,,
104,0.05261565272051554,94.86356340288926,,
105,0.054575659949571274,95.10433386837882,,
106,0.05216181528372451,95.2247191011236,,
107,0.05557598900169325,94.78330658105939,,
108,0.05416126285966199,95.26484751203851,,
109,0.05522406286297318,95.30497592295345,,
110,0.05896354663687257,94.30176565008026,,
110,0.05896354663687257,94.30176565008026,85.03937007874016,0.12061152793467045
111,0.05788903152092527,94.78330658105939,,
112,0.0540389806115761,94.98394863563404,,
113,0.050367617096083284,95.70626003210273,,
114,0.05115231535791491,95.38523274478331,,
115,0.05656533414880053,94.86356340288926,,
116,0.05618154665885063,94.9438202247191,,
117,0.05500595475164934,95.18459069020867,,
118,0.0510128314833706,95.46548956661316,,
119,0.053235608812732,95.30497592295345,,
120,0.04878181832818649,95.74638844301766,,
120,0.04878181832818649,95.74638844301766,88.18897637795276,0.12881648587062955
121,0.0524400224407705,95.14446227929373,,
122,0.05489601082025239,94.62279293739968,,
123,0.05300880866483427,95.30497592295345,,
124,0.05749937446596913,94.70304975922953,,
125,0.05236952588893473,95.18459069020867,,
126,0.05891548785476539,94.74317817014446,,
127,0.06028595364067513,94.62279293739968,,
128,0.05147328779387932,95.70626003210273,,
129,0.050415617742169745,95.50561797752809,,
130,0.05315748525735659,94.58266452648475,,
130,0.05315748525735659,94.58266452648475,89.76377952755905,0.10512757260585204
131,0.05259196802328985,95.26484751203851,,
132,0.05253009402002089,95.98715890850723,,
133,0.05195842321532277,95.30497592295345,,
134,0.053949861106677696,94.90369181380417,,
135,0.05170163154028929,94.98394863563404,,
136,0.05238369403956219,95.02407704654897,,
137,0.06210159233962305,94.78330658105939,,
138,0.055605587227126725,94.62279293739968,,
139,0.05620632971971272,94.78330658105939,,
140,0.05486344958010774,94.82343499197432,,
140,0.05486344958010774,94.82343499197432,86.61417322834646,0.1252429102314636
141,0.054650991987914614,94.9438202247191,,
142,0.051255970172440775,95.62600321027287,,
143,0.056013099544753246,94.9438202247191,,
144,0.051176264974622965,95.98715890850723,,
145,0.055560102668375924,95.02407704654897,,
146,0.05641049163965269,94.9438202247191,,
147,0.05796552380809608,95.10433386837882,,
148,0.05465607743304318,94.98394863563404,,
149,0.055577005161187396,94.74317817014446,,
150,0.052373761836534895,95.34510433386838,,
150,0.052373761836534895,95.34510433386838,87.79527559055119,0.10836895168176852
