Epoch,Training Loss,Training Accuracy,Validation Accuracy,Validation Loss
1,0.4667085865751291,47.95345104333869,,
2,0.31958448227781516,64.446227929374,,
3,0.25088770735340243,72.63242375601926,,
4,0.2129094008451853,77.44783306581058,,
5,0.20986984135248724,76.6051364365971,,
6,0.1898624524474144,80.33707865168539,,
7,0.1827761685141386,79.53451043338684,,
8,0.17138757062359497,80.65810593900483,,
9,0.16042775242852095,81.98234349919743,,
10,0.15282338473181695,83.78812199036918,,
10,0.15282338473181695,83.78812199036918,85.8267716535433,0.14556251117028296
11,0.139098626609223,84.99197431781701,,
12,0.14045764431834984,84.87158908507223,,
13,0.13553382022879445,85.59390048154093,,
14,0.1289727147310399,86.03531300160515,,
15,0.12374720712884879,87.39967897271268,,
16,0.1285931219179661,86.07544141252006,,
17,0.11287800833964959,88.08186195826644,,
18,0.11196421107086234,88.20224719101124,,
19,0.11517832834178056,88.0016051364366,,
20,0.11537968341070108,88.40288924558587,,
20,0.11537968341070108,88.40288924558587,85.43307086614173,0.11732447060057893
21,0.10618178579860772,89.08507223113965,,
22,0.09853141539945053,90.1685393258427,,
23,0.10529036410391712,89.68699839486356,,
24,0.09083622214026175,90.69020866773675,,
25,0.08880001283847751,91.49277688603532,,
26,0.09640527282578823,90.40930979133226,,
27,0.09056557681507026,91.13162118780096,,
28,0.08989128639969306,91.3322632423756,,
29,0.08159107161470903,91.97431781701445,,
30,0.07557711781910023,92.09470304975923,,
30,0.07557711781910023,92.09470304975923,86.61417322834646,0.12990515740239061
31,0.08447058347220986,92.29534510433388,,
32,0.077383459569552,92.29534510433388,,
33,0.07501818186555727,93.09791332263242,,
34,0.08772701270376834,91.25200642054575,,
35,0.07828087453993085,92.45585874799357,,
36,0.07704530127394275,92.61637239165329,,
37,0.07151757582472876,93.37881219903691,,
38,0.0696883619022675,93.73996789727127,,
39,0.06839464180983412,93.41894060995185,,
40,0.06844726980675776,93.01765650080257,,
40,0.06844726980675776,93.01765650080257,84.64566929133859,0.1352418011520058
41,0.0609617630760066,94.82343499197432,,
42,0.0660622822574507,93.45906902086676,,
43,0.06923201031242616,93.25842696629213,,
44,0.06819705966597375,93.7800963081862,,
45,0.06562817260288657,93.41894060995185,,
46,0.05778406856533808,94.42215088282504,,
47,0.07149345042685476,93.25842696629213,,
