Epoch,Training Loss,Training Accuracy,Validation Accuracy,Validation Loss
1,0.36292284173079026,56.70144462279294,,
2,0.20377133672054,76.84590690208668,,
3,0.17449134244368628,79.61476725521669,,
4,0.16333316295192793,81.58105939004815,,
5,0.15427036287310797,82.54414125200643,,
6,0.13799573643467364,84.51043338683787,,
7,0.13132617742014238,85.8346709470305,,
8,0.11929718758433293,86.67736757624398,,
9,0.1222821817948268,86.67736757624398,,
10,0.12986393803014204,84.75120385232745,,
10,0.12986393803014204,84.75120385232745,48.818897637795274,0.48721996508538723
11,0.1143793891160152,88.04173354735153,,
12,0.09298096606746697,89.1653290529695,,
13,0.09471899452499855,89.76725521669341,,
14,0.08860796525214727,89.76725521669341,,
15,0.08866248552042705,89.96789727126806,,
16,0.08969204815534446,90.4494382022472,,
17,0.08011001377151562,91.21187800963082,,
18,0.0909493993012569,90.6099518459069,,
19,0.08475913630368617,90.52969502407706,,
20,0.08258776595959297,91.09149277688604,,
20,0.08258776595959297,91.09149277688604,82.67716535433071,0.15464713517576456
21,0.07184502751064989,91.45264847512038,,
22,0.06499023699703124,92.97752808988764,,
23,0.07646789580870134,91.97431781701445,,
24,0.06302574250656061,93.4991974317817,,
25,0.06736124901530835,92.776886035313,,
26,0.06012696228348292,93.90048154093098,,
27,0.05040350198172606,94.5024077046549,,
28,0.0597528994608766,94.22150882825039,,
29,0.0569425428716036,93.7800963081862,,
30,0.05057966120493335,94.90369181380417,,
30,0.05057966120493335,94.90369181380417,84.64566929133859,0.15905784722417593
31,0.04682082962244749,95.26484751203851,,
32,0.03900790094541243,95.62600321027287,,
33,0.041775112882113226,95.54574638844302,,
34,0.03821562760127469,96.26805778491172,,
35,0.03725955815006716,96.42857142857143,,
36,0.03996005471055515,95.98715890850723,,
37,0.03785331976504471,95.54574638844302,,
38,0.0378465011703949,96.14767255216692,,
39,0.042242767951952725,95.74638844301766,,
40,0.02772449242333189,97.31139646869984,,
40,0.02772449242333189,97.31139646869984,85.43307086614173,0.1621678473893553
41,0.028931715642102063,96.8298555377207,,
42,0.03450946044475318,96.30818619582665,,
43,0.027594659531202454,97.35152487961477,,
44,0.02757582748726679,97.59229534510433,,
45,0.020878046082380492,98.11396468699839,,
46,0.024557748809456825,97.51203852327448,,
47,0.024960760328656014,97.55216693418942,,
48,0.026379561881558634,97.59229534510433,,
49,0.02516129425762651,97.71268057784911,,
50,0.020960179032184757,98.07383627608347,,
50,0.020960179032184757,98.07383627608347,84.64566929133859,0.2115182178094983
51,0.02019015986782809,98.27447833065811,,
52,0.021831333311871648,98.03370786516854,,
53,0.017557004215912178,98.51524879614767,,
54,0.020482816996100623,98.19422150882825,,
55,0.017646330025178403,98.3948635634029,,
56,0.016187817732899044,98.83627608346708,,
57,0.01985525235068053,98.11396468699839,,
58,0.01275997942026991,99.07704654895666,,
59,0.01770076149991021,98.5553772070626,,
60,0.014918928070423694,98.67576243980739,,
60,0.014918928070423694,98.67576243980739,87.4015748031496,0.21039850264787674
61,0.016476222488563508,98.59550561797754,,
62,0.015281207913246293,98.75601926163723,,
63,0.014232291644498801,98.67576243980739,,
64,0.012883861674568974,98.91653290529695,,
65,0.015933791402345285,98.27447833065811,,
66,0.013962947382914046,98.67576243980739,,
67,0.015979518519881636,98.67576243980739,,
68,0.015577073416445786,98.79614767255217,,
69,0.01700500649614976,98.15409309791332,,
70,0.015093313903213503,98.79614767255217,,
70,0.015093313903213503,98.79614767255217,85.43307086614173,0.18620862439274788
71,0.010417014630571103,99.19743178170144,,
72,0.016755550011741713,98.63563402889245,,
73,0.013541903142303897,99.03691813804173,,
74,0.013132921699136019,98.91653290529695,,
75,0.011776315613996046,98.79614767255217,,
76,0.015235689462711796,98.95666131621188,,
77,0.011533891431426104,98.95666131621188,,
78,0.014127911840123722,99.03691813804173,,
79,0.01457193833238517,98.87640449438202,,
80,0.011076178310665851,98.91653290529695,,
80,0.011076178310665851,98.91653290529695,85.43307086614173,0.21802194323390722
81,0.014176713769885305,98.87640449438202,,
82,0.016483448648777526,98.5553772070626,,
83,0.013822420712154454,98.7158908507223,,
84,0.012717496267913912,98.79614767255217,,
85,0.012771088671751129,98.95666131621188,,
86,0.014145174948797107,98.83627608346708,,
87,0.0140935823512383,98.51524879614767,,
88,0.010758050023399007,99.15730337078652,,
89,0.011857681728612918,98.87640449438202,,
90,0.013529265680027982,98.7158908507223,,
90,0.013529265680027982,98.7158908507223,86.22047244094489,0.20929202856495976
91,0.013190334158328673,98.7158908507223,,
92,0.008832966637176773,99.47833065810595,,
93,0.012507438853693506,98.99678972712681,,
94,0.012237436879868021,98.99678972712681,,
95,0.013467612324091487,98.87640449438202,,
96,0.009469329371290186,99.11717495987159,,
97,0.010148054544025889,99.03691813804173,,
98,0.014286371121087518,98.79614767255217,,
99,0.013346003010295905,98.67576243980739,,
100,0.011617577792957233,98.95666131621188,,
100,0.011617577792957233,98.95666131621188,86.22047244094489,0.2108474629931152
101,0.01061516414091994,99.11717495987159,,
102,0.01172662510847052,98.87640449438202,,
103,0.011789283521162966,98.99678972712681,,
104,0.017605522580337353,98.63563402889245,,
105,0.01298356351729196,98.95666131621188,,
106,0.012317865051161975,98.79614767255217,,
107,0.012915850275208075,98.79614767255217,,
108,0.011259263950006034,98.91653290529695,,
109,0.012408400438009547,98.99678972712681,,
110,0.01332501171138854,98.91653290529695,,
110,0.01332501171138854,98.91653290529695,86.22047244094489,0.20550486259162426
111,0.010481450190313924,98.99678972712681,,
112,0.011397262866525218,99.11717495987159,,
113,0.012718817769872168,99.03691813804173,,
114,0.014100588238738382,98.67576243980739,,
115,0.012118254022565313,98.91653290529695,,
116,0.013693532219920784,98.7158908507223,,
117,0.011199522515734991,99.07704654895666,,
118,0.013515589031904267,98.79614767255217,,
119,0.011130106175700441,99.31781701444623,,
120,0.009911102412913281,99.07704654895666,,
120,0.009911102412913281,99.07704654895666,86.61417322834646,0.18513571191579103
121,0.012681073386771366,98.83627608346708,,
122,0.016040439545833625,98.51524879614767,,
123,0.010055807150470523,99.19743178170144,,
124,0.011015086278068619,98.99678972712681,,
125,0.013776889642497573,98.75601926163723,,
126,0.013288342417814793,98.91653290529695,,
127,0.01178331925527742,99.07704654895666,,
128,0.01363256967996653,98.67576243980739,,
129,0.012548377429947065,98.99678972712681,,
130,0.00914515779676059,99.19743178170144,,
130,0.00914515779676059,99.19743178170144,84.25196850393701,0.23102160263806581
131,0.012135466945787462,98.75601926163723,,
132,0.01310370636668104,98.87640449438202,,
133,0.013203991029280214,98.5553772070626,,
134,0.010690993792078912,99.23756019261637,,
135,0.014041334126467029,98.75601926163723,,
136,0.011940089997668296,98.75601926163723,,
137,0.013721521624411719,98.67576243980739,,
138,0.009314833683534883,99.43820224719101,,
139,0.011239033568507204,98.91653290529695,,
140,0.013246061181864487,98.95666131621188,,
140,0.013246061181864487,98.95666131621188,86.22047244094489,0.21161059150472283
141,0.011445575287022317,98.91653290529695,,
142,0.013267937931232154,98.75601926163723,,
143,0.01249632358742066,99.03691813804173,,
144,0.014109472615811497,98.75601926163723,,
145,0.011967001182851024,98.63563402889245,,
146,0.01093247054795472,99.19743178170144,,
147,0.01212956932767366,99.19743178170144,,
148,0.010947352905089084,98.87640449438202,,
149,0.014159340375604538,98.7158908507223,,
150,0.009100920767732298,99.2776886035313,,
150,0.009100920767732298,99.2776886035313,86.61417322834646,0.2107172179967165
