Epoch,Training Loss,Training Accuracy,Validation Accuracy,Validation Loss
1,0.5567712447582147,38.88443017656501,,
2,0.44836454475537324,61.59711075441413,,
3,0.3803087717447525,69.74317817014446,,
4,0.3406320057618312,73.7158908507223,,
5,0.30876259429332537,76.16372391653292,,
6,0.2845868695622835,76.12359550561798,,
7,0.26531649266298,77.40770465489567,,
8,0.2453643505771955,78.49117174959872,,
9,0.23366674456076744,79.57463884430177,,
10,0.2221903002414948,79.53451043338684,,
10,0.2221903002414948,79.53451043338684,80.70866141732283,0.22219646163284779
11,0.21590387171659714,79.97592295345103,,
12,0.20586641572224787,80.89887640449437,,
13,0.20234413273059404,80.89887640449437,,
14,0.19094750839166152,83.10593900481541,,
15,0.19429717232019472,81.86195826645265,,
16,0.19138843117234033,81.82182985553771,,
17,0.18152537521643516,83.14606741573034,,
18,0.17607481663043684,83.42696629213484,,
19,0.17238464292425376,83.86837881219904,,
20,0.1745686729749044,83.14606741573034,,
20,0.1745686729749044,83.14606741573034,82.67716535433071,0.17332836240530014
21,0.1636942381469103,84.71107544141252,,
22,0.16291396147929704,84.51043338683787,,
23,0.1667442514728277,84.18940609951846,,
24,0.16041227640249792,85.67415730337079,,
25,0.15592995037635168,85.35313001605135,,
26,0.15414242799847555,85.47351524879615,,
27,0.15331042519746682,85.8346709470305,,
28,0.1555182820138259,85.07223113964687,,
29,0.1543444128563771,84.8314606741573,,
30,0.15133109058325106,85.03210272873194,,
30,0.15133109058325106,85.03210272873194,69.29133858267717,0.2703067548573017
31,0.1461544590882766,86.4365971107544,,
32,0.15139837773182455,85.71428571428571,,
33,0.14878341660667688,85.79454253611557,,
34,0.14410869165872917,86.31621187800963,,
35,0.14797608382426775,86.79775280898876,,
36,0.14369970283065087,86.5569823434992,,
37,0.14030639301889983,87.23916532905297,,
38,0.13937663391996652,87.1589085072231,,
39,0.139581009076956,87.03852327447834,,
40,0.1403552006261471,86.63723916532905,,
40,0.1403552006261471,86.63723916532905,84.64566929133859,0.1578428354114294
41,0.13429377304437834,87.88121990369181,,
42,0.12859204516578943,88.5634028892456,,
43,0.13535801388132265,86.95826645264847,,
44,0.13404735053579012,87.96147672552166,,
45,0.13632662756702837,87.47993579454254,,
46,0.13097912684465066,88.12199036918138,,
47,0.13476989857661417,87.88121990369181,,
48,0.13244723203854683,88.12199036918138,,
49,0.13603362746727773,87.8410914927769,,
50,0.13432715718562788,87.68057784911717,,
50,0.13432715718562788,87.68057784911717,83.46456692913385,0.1666922802105546
51,0.12788681437571844,87.80096308186197,,
52,0.12544974847099719,89.08507223113965,,
53,0.1274760759029633,87.80096308186197,,
54,0.13326911628246307,87.47993579454254,,
55,0.1298934777195637,88.60353130016051,,
56,0.12950412098031777,88.20224719101124,,
57,0.12914245270001581,87.7207062600321,,
58,0.1321064996986817,87.80096308186197,,
59,0.1276761763370954,88.84430176565007,,
60,0.12657447684651765,88.52327447833066,,
60,0.12657447684651765,88.52327447833066,83.85826771653542,0.16237986087799072
61,0.12972808132568994,87.8410914927769,,
62,0.12825542707473803,88.80417335473516,,
63,0.12795197705809885,88.7239165329053,,
64,0.1307662476140719,87.92134831460675,,
65,0.12645125045226172,88.64365971107544,,
66,0.1260628082240239,88.64365971107544,,
67,0.12421726253934395,88.84430176565007,,
68,0.12614039728083673,88.40288924558587,,
69,0.1265086758022125,87.80096308186197,,
70,0.1304374836767331,88.04173354735153,,
70,0.1304374836767331,88.04173354735153,85.03937007874016,0.15768465027213097
71,0.12389977410053596,89.00481540930978,,
72,0.12822568421371472,88.1621187800963,,
73,0.13055644747920525,88.60353130016051,,
74,0.12784704499137708,88.5634028892456,,
75,0.12822350706809607,88.76404494382022,,
76,0.12752871931745455,88.08186195826644,,
77,0.1266451223920553,88.5634028892456,,
78,0.12651919487577218,88.76404494382022,,
79,0.12389812341485268,88.1621187800963,,
80,0.12358887359882012,88.84430176565007,,
80,0.12358887359882012,88.84430176565007,84.64566929133859,0.16010750830173492
81,0.12574026170067298,89.08507223113965,,
82,0.12428393558813976,89.08507223113965,,
83,0.12496610797750644,87.96147672552166,,
