Epoch,Training Loss,Training Accuracy,Validation Accuracy,Validation Loss
1,0.5099432099706087,38.52327447833066,,
2,0.37355291270292723,56.9422150882825,,
3,0.29470200846210504,68.01765650080257,,
4,0.2622093092172574,70.6661316211878,,
5,0.24475357777033097,73.03370786516854,,
6,0.2368799469027764,73.59550561797754,,
7,0.22165797263956988,75.28089887640449,,
8,0.22473639230697584,74.07704654895666,,
9,0.20637533703866678,76.56500802568218,,
10,0.21326413344687375,76.32423756019261,,
10,0.21326413344687375,76.32423756019261,77.95275590551181,0.19107282970799133
11,0.19874849896400404,78.13001605136436,,
12,0.19079195476399782,79.13322632423755,,
13,0.19276204695686316,78.13001605136436,,
14,0.18470140976401475,78.73194221508828,,
15,0.19123066211931217,78.21027287319421,,
16,0.18137686885893345,78.6115569823435,,
17,0.17712084428431132,79.65489566613162,,
18,0.17535909733329064,79.69502407704655,,
19,0.17764902573365432,80.21669341894061,,
20,0.16953911558271217,80.73836276083468,,
20,0.16953911558271217,80.73836276083468,80.70866141732283,0.16286247281823307
21,0.16838543625691763,81.38041733547352,,
22,0.15136990039489973,81.62118780096309,,
23,0.1578564063574259,82.14285714285714,,
24,0.16344793766545943,81.38041733547352,,
25,0.1503001092097316,83.02568218298555,,
26,0.16043509636074305,81.78170144462278,,
27,0.14941015655700213,83.34670947030499,,
28,0.15475450814343417,83.18619582664526,,
29,0.15240637076875338,83.18619582664526,,
30,0.15311364941776562,82.74478330658106,,
30,0.15311364941776562,82.74478330658106,79.13385826771653,0.16165491787251085
31,0.1415416786733728,84.1091492776886,,
32,0.13874032606299108,84.43017656500803,,
33,0.1418045130200111,83.90850722311396,,
34,0.14168679052725053,84.67094703049759,,
35,0.1431425938096184,83.74799357945425,,
36,0.15066558361435547,83.26645264847512,,
37,0.1402949493808242,84.02889245585875,,
38,0.13334046449894324,85.43338683788122,,
39,0.14333210150018716,84.8314606741573,,
40,0.1357384386878365,85.35313001605135,,
40,0.1357384386878365,85.35313001605135,79.92125984251969,0.16602771583711728
41,0.13385374476321232,85.23274478330659,,
42,0.13307875382881135,85.63402889245586,,
43,0.12946225282473442,85.8346709470305,,
44,0.13638696138961956,84.99197431781701,,
45,0.1318186605349183,85.67415730337079,,
46,0.1316762119770432,85.19261637239165,,
47,0.13899459682691556,84.71107544141252,,
48,0.134461117335237,85.47351524879615,,
49,0.13502652828509992,84.9518459069021,,
50,0.1255919879827744,85.51364365971108,,
50,0.1255919879827744,85.51364365971108,80.70866141732283,0.15022186865098774
51,0.13055044577385372,86.15569823434993,,
52,0.12056156942764154,86.63723916532905,,
53,0.13463743957571495,85.15248796147674,,
54,0.12308995906884472,86.19582664526484,,
55,0.13016907510180503,85.47351524879615,,
56,0.12929568470766148,86.9983948635634,,
57,0.13429229071316046,85.35313001605135,,
58,0.1258060582794058,86.4365971107544,,
59,0.13433418021752283,85.19261637239165,,
60,0.12681857720972636,85.91492776886035,,
60,0.12681857720972636,85.91492776886035,81.88976377952756,0.16700760019011796
61,0.12730557882250884,85.51364365971108,,
62,0.12681828828480762,86.4365971107544,,
63,0.1334518032769362,85.07223113964687,,
64,0.1253206866244093,85.75441412520064,,
65,0.12834660816364563,86.03531300160515,,
66,0.13152638617425394,85.51364365971108,,
67,0.12186362460637704,86.59711075441413,,
68,0.12621613868918174,86.03531300160515,,
69,0.1290213443362751,85.87479935794543,,
70,0.12588750848021263,86.47672552166934,,
70,0.12588750848021263,86.47672552166934,81.10236220472441,0.15281316556502134
71,0.1296792728587603,85.553772070626,,
72,0.12604348889241615,85.51364365971108,,
73,0.12321803801191542,87.76083467094703,,
74,0.12849490420940596,86.35634028892456,,
75,0.11677103779780176,87.03852327447834,,
76,0.12951909667119765,85.47351524879615,,
77,0.13077543289042437,85.87479935794543,,
78,0.129606965642709,86.115569823435,,
79,0.12154145775219569,86.47672552166934,,
80,0.12833118400512597,86.31621187800963,,
80,0.12833118400512597,86.31621187800963,83.07086614173228,0.14928041922394186
81,0.13260837000770828,85.99518459069022,,
82,0.12419564150369321,86.39646869983949,,
83,0.12669958138408569,86.35634028892456,,
84,0.11927836424169633,86.91813804173356,,
85,0.12530269590803447,86.39646869983949,,
86,0.12528713150188708,86.63723916532905,,
87,0.13011591972257847,85.99518459069022,,
