Epoch,Training Loss,Training Accuracy,Validation Accuracy,Validation Loss
1,0.46655327196304613,48.07383627608346,,
2,0.30603012815117836,67.89727126805778,,
3,0.25412684172773975,73.35473515248796,,
4,0.235463081787412,75.52166934189405,,
5,0.2261604298479282,75.28089887640449,,
6,0.2122935950756073,77.44783306581058,,
7,0.20103107173091325,78.93258426966293,,
8,0.18975582995857948,79.57463884430177,,
9,0.19662830028205347,78.69181380417335,,
10,0.18436278899510702,79.49438202247191,,
10,0.18436278899510702,79.49438202247191,74.01574803149606,0.21863612649030983
11,0.17361921936464617,81.01926163723917,,
12,0.1712580056478962,81.62118780096309,,
13,0.16651818920404482,80.77849117174961,,
14,0.16364067398871368,81.90208667736758,,
15,0.1600034421023268,82.86516853932584,,
16,0.1591474219965629,82.70465489566612,,
17,0.15596619637635273,82.8250401284109,,
18,0.15827847396334013,83.02568218298555,,
19,0.15412410468054125,83.10593900481541,,
20,0.151384561155469,83.42696629213484,,
20,0.151384561155469,83.42696629213484,83.46456692913385,0.1423880043439567
21,0.14936244198813653,83.42696629213484,,
22,0.14593262265985593,84.30979133226325,,
23,0.14380671659436745,83.98876404494382,,
24,0.13690604190700328,84.63081861958266,,
25,0.14392694022554237,84.34991974317818,,
26,0.13201017754200178,85.75441412520064,,
27,0.1389709691493175,85.19261637239165,,
28,0.1451313830434512,84.8314606741573,,
29,0.13779440665474305,85.67415730337079,,
30,0.12567043220863128,86.67736757624398,,
30,0.12567043220863128,86.67736757624398,84.25196850393701,0.1385122772771865
31,0.12633948388676614,86.39646869983949,,
32,0.12833909936344776,87.35955056179775,,
33,0.12196348282771233,86.8378812199037,,
34,0.1277495370938992,86.71749598715891,,
35,0.12037967338871497,86.79775280898876,,
36,0.12275701897362104,87.31942215088283,,
37,0.12066079805103633,87.31942215088283,,
38,0.1260888730892195,87.11878009630819,,
39,0.11884367790741798,87.43980738362761,,
40,0.12305529328445211,86.8378812199037,,
40,0.12305529328445211,86.8378812199037,80.31496062992126,0.1484630860213656
41,0.12101021327842505,87.96147672552166,,
42,0.12277508488832375,86.51685393258427,,
43,0.11695510086913903,88.08186195826644,,
44,0.11314108077054605,88.48314606741573,,
45,0.11982422388899021,86.91813804173356,,
46,0.11659739018441775,87.43980738362761,,
47,0.11625025590929465,88.20224719101124,,
48,0.11185882416052315,88.60353130016051,,
49,0.11741497472692759,86.8378812199037,,
50,0.10785084554495719,88.84430176565007,,
50,0.10785084554495719,88.84430176565007,84.64566929133859,0.13825120695400983
51,0.11158971613846146,88.08186195826644,,
52,0.11000313607450479,88.64365971107544,,
53,0.11972042048970859,87.96147672552166,,
54,0.10811518707002203,89.28571428571429,,
55,0.12488924406277828,86.91813804173356,,
56,0.11630685419703905,87.35955056179775,,
57,0.11256432141631077,88.0016051364366,,
58,0.11602421674447563,87.60032102728732,,
59,0.1188479636867459,88.0016051364366,,
60,0.1112727714368166,88.68378812199037,,
60,0.1112727714368166,88.68378812199037,83.07086614173228,0.14658438932383433
61,0.11020365876790422,88.36276083467095,,
62,0.1069031496388981,88.92455858747994,,
63,0.10748871815844606,89.56661316211878,,
64,0.10638443461786477,89.40609951845907,,
65,0.11422149413145888,88.40288924558587,,
66,0.10773967747361614,88.92455858747994,,
67,0.11192927626558603,87.56019261637239,,
68,0.11176182182792288,89.08507223113965,,
69,0.10630266928376678,89.64686998394865,,
70,0.10895251304818651,88.92455858747994,,
70,0.10895251304818651,88.92455858747994,85.43307086614173,0.1338426019065082
71,0.10783341776531859,88.84430176565007,,
72,0.11079403138361298,89.48635634028892,,
73,0.10166155173180577,89.76725521669341,,
74,0.10387593475528635,89.60674157303372,,
