Epoch,Training Loss,Training Accuracy,Validation Accuracy,Validation Loss
1,0.30632162514405376,66.77367576243981,,
2,0.1940592729892486,78.53130016051364,,
3,0.1672922705228512,82.34349919743178,,
4,0.1543109202518677,82.78491171749599,,
5,0.1500703897804786,83.78812199036918,,
6,0.1458090707564201,84.30979133226325,,
7,0.1296170068283876,86.35634028892456,,
8,0.13628422927397948,85.07223113964687,,
9,0.12240008618205021,86.19582664526484,,
10,0.1195149146593534,86.95826645264847,,
10,0.1195149146593534,86.95826645264847,75.98425196850394,0.24149934016168118
11,0.10446233245042655,88.48314606741573,,
12,0.09555128937921463,89.92776886035313,,
13,0.09237891383087024,89.64686998394865,,
14,0.10682534555403086,88.884430176565,,
15,0.09689797962514254,89.8876404494382,,
16,0.10105031389647569,88.7239165329053,,
17,0.0848664921732285,90.48956661316213,,
18,0.08915364114233316,90.32905296950241,,
19,0.08441169774876191,90.36918138041734,,
20,0.07297567216058572,91.81380417335474,,
20,0.07297567216058572,91.81380417335474,85.43307086614173,0.11228768806904554
21,0.07334162567097408,91.89406099518459,,
22,0.06988680784184581,91.73354735152488,,
23,0.0677640312948288,92.93739967897271,,
24,0.06012700277213485,93.7800963081862,,
25,0.06522413928252764,92.65650080256822,,
26,0.06096928038944801,93.57945425361156,,
27,0.06266234827060731,92.93739967897271,,
28,0.06311267717048907,92.73675762439807,,
29,0.059936992573336914,93.94060995184591,,
30,0.06656322188866444,92.69662921348315,,
30,0.06656322188866444,92.69662921348315,72.04724409448819,0.2516432274132967
31,0.05641449663119438,93.21829855537722,,
32,0.04920525699615096,94.66292134831461,,
33,0.04775979797331951,94.82343499197432,,
34,0.04352738967356391,95.74638844301766,,
35,0.04524689998764258,95.18459069020867,,
36,0.05396908297179601,94.58266452648475,,
37,0.03677586279809475,96.30818619582665,,
38,0.04479658299197371,95.30497592295345,,
39,0.048827476238306515,94.54253611556982,,
40,0.04502732581339586,95.14446227929373,,
40,0.04502732581339586,95.14446227929373,84.64566929133859,0.13786527886986732
41,0.031184873478009533,96.58908507223114,,
42,0.02984818457984007,96.86998394863564,,
43,0.035847327212253824,96.669341894061,,
44,0.031060427063120864,96.86998394863564,,
45,0.031392766595579304,97.1107544141252,,
46,0.03462305232189978,96.06741573033707,,
47,0.03502551086235027,96.70947030497592,,
48,0.03063492250079528,97.03049759229535,,
49,0.026283213438896034,97.3916532905297,,
50,0.02702988943574616,97.55216693418942,,
50,0.02702988943574616,97.55216693418942,84.25196850393701,0.1513728341087699
51,0.02980790715903426,96.91011235955057,,
52,0.028676361490327578,97.43178170144462,,
53,0.027790091060197506,97.55216693418942,,
54,0.02939400367008952,97.43178170144462,,
55,0.030468929072436042,97.23113964686998,,
56,0.03014042938892276,97.07062600321026,,
57,0.03442935653938315,96.46869983948636,,
58,0.022859055154885236,97.79293739967898,,
59,0.02653215790931613,97.51203852327448,,
60,0.02415973178516978,97.35152487961477,,
60,0.02415973178516978,97.35152487961477,83.85826771653542,0.17506528366357088
61,0.025024798991254125,97.1107544141252,,
62,0.028896229278940994,97.23113964686998,,
63,0.02278033725750179,97.8330658105939,,
64,0.022909441598667167,97.9935794542536,,
65,0.020968736316531133,98.19422150882825,,
66,0.021795237995087147,97.87319422150883,,
67,0.024412251773099296,97.71268057784911,,
68,0.023860150169079695,97.71268057784911,,
69,0.022302348315954592,97.63242375601926,,
70,0.021857386729560602,97.91332263242376,,
70,0.021857386729560602,97.91332263242376,86.22047244094489,0.16871444787830114
71,0.01923715015156911,98.19422150882825,,
72,0.018391918731280245,98.31460674157303,,
73,0.022442736892769925,97.71268057784911,,
74,0.01967079186728463,98.15409309791332,,
75,0.02068033070864681,97.87319422150883,,
76,0.01844817817879793,98.3948635634029,,
77,0.02078931890010165,98.03370786516854,,
78,0.017845613001368176,98.43499197431782,,
79,0.018156858143181756,98.31460674157303,,
80,0.019244482639269568,98.35473515248796,,
80,0.019244482639269568,98.35473515248796,83.85826771653542,0.20743232406675816
81,0.023891535704024136,97.8330658105939,,
82,0.022769961324042808,97.79293739967898,,
83,0.01982405910698267,98.15409309791332,,
84,0.022647333880647633,97.8330658105939,,
85,0.02264441613955662,97.9935794542536,,
86,0.019526617508978605,98.23434991974318,,
87,0.020356399854883935,98.27447833065811,,
88,0.02358292367679473,97.95345104333867,,
89,0.0223883374606092,97.95345104333867,,
90,0.022149785045677654,97.8330658105939,,
90,0.022149785045677654,97.8330658105939,83.07086614173228,0.17735805921256542
91,0.019303716614675254,98.23434991974318,,
92,0.02020538182785878,97.95345104333867,,
93,0.019442361230269458,98.07383627608347,,
94,0.02087494939004477,98.03370786516854,,
95,0.016863395704720646,98.59550561797754,,
96,0.01837726863913047,98.23434991974318,,
97,0.02011289003973779,98.23434991974318,,
98,0.022634753339494076,98.35473515248796,,
99,0.02446768477332229,97.79293739967898,,
100,0.02165805695291895,97.79293739967898,,
100,0.02165805695291895,97.79293739967898,85.8267716535433,0.1548368544317782
101,0.019834225752558082,97.95345104333867,,
102,0.019725508947605983,98.07383627608347,,
103,0.01634467972251467,98.7158908507223,,
104,0.021776441702595316,97.87319422150883,,
105,0.020791746416272454,97.43178170144462,,
106,0.0181898285025874,98.5553772070626,,
107,0.018431783062764086,98.31460674157303,,
