Epoch,Training Loss,Training Accuracy,Validation Accuracy,Validation Loss
1,0.30010266525623125,64.92776886035313,,
2,0.1853587987522284,79.49438202247191,,
3,0.1649585617467379,81.5008025682183,,
4,0.15835703689700517,81.01926163723917,,
5,0.1487974426112114,83.46709470304975,,
6,0.13357600775093603,84.75120385232745,,
7,0.1303364191777431,85.91492776886035,,
8,0.13567517931835774,84.5505617977528,,
9,0.11677083229789367,87.64044943820225,,
10,0.11895794497850613,86.03531300160515,,
10,0.11895794497850613,86.03531300160515,75.19685039370079,0.36119348742067814
11,0.09979602747047558,88.68378812199037,,
12,0.0847140489002833,90.36918138041734,,
13,0.08724992803465097,90.36918138041734,,
14,0.09068215323182252,89.8876404494382,,
15,0.07944787869182153,91.57303370786516,,
16,0.07978277288090724,91.6131621187801,,
17,0.08938248577312781,90.69020866773675,,
18,0.07782800053843321,91.85393258426966,,
19,0.08099530766216609,91.3322632423756,,
20,0.0797983942887722,91.77367576243981,,
20,0.0797983942887722,91.77367576243981,85.43307086614173,0.12198408413678408
21,0.06118346851032514,93.37881219903691,,
22,0.0574501221283124,93.61958266452648,,
23,0.05924911338549394,93.7800963081862,,
24,0.05834048104066497,94.02086677367576,,
25,0.06009973707393958,93.57945425361156,,
26,0.05709964139625812,93.7800963081862,,
27,0.05631865877419328,94.3820224719101,,
28,0.05054212525152625,94.46227929373997,,
29,0.050932430590574555,94.86356340288926,,
30,0.048014623274166994,94.78330658105939,,
30,0.048014623274166994,94.78330658105939,84.64566929133859,0.17024405766278505
31,0.042718720282069765,95.74638844301766,,
32,0.03852119449621592,96.107544141252,,
33,0.03497376956212788,96.26805778491172,,
34,0.031289918115362525,96.91011235955057,,
35,0.0415652759361248,95.70626003210273,,
36,0.028771273815670073,96.99036918138042,,
37,0.029233569941984918,96.99036918138042,,
38,0.030143820012036044,97.07062600321026,,
39,0.030219769165015373,97.23113964686998,,
40,0.029465469245154124,97.3916532905297,,
40,0.029465469245154124,97.3916532905297,84.25196850393701,0.18845847761258483
41,0.02714158213721254,96.99036918138042,,
42,0.025224510371350706,97.55216693418942,,
43,0.02145369700753154,98.15409309791332,,
44,0.02488851031133284,97.35152487961477,,
45,0.018897549541762624,98.03370786516854,,
46,0.02015300461341842,98.07383627608347,,
47,0.022928896789940503,97.63242375601926,,
48,0.02330657048897149,97.8330658105939,,
49,0.022285301450234003,97.6725521669342,,
50,0.02056751642913486,98.15409309791332,,
50,0.02056751642913486,98.15409309791332,82.67716535433071,0.2013286855071783
51,0.021560297586405888,98.27447833065811,,
52,0.0182507344109651,98.15409309791332,,
53,0.018851376831149444,98.19422150882825,,
54,0.015742195441793554,98.75601926163723,,
55,0.013780239256074986,99.03691813804173,,
56,0.01968293883300458,97.9935794542536,,
57,0.016017304652800355,98.59550561797754,,
58,0.014832609665926354,98.63563402889245,,
59,0.012981482372523691,98.87640449438202,,
60,0.013044041520259224,98.79614767255217,,
60,0.013044041520259224,98.79614767255217,85.8267716535433,0.23286756314337254
61,0.01710288523762033,98.47512038523274,,
62,0.013613123789978906,98.91653290529695,,
63,0.020951542633179672,98.15409309791332,,
64,0.012641969218981476,98.7158908507223,,
65,0.012236305399057575,98.83627608346708,,
66,0.015425903452500606,98.75601926163723,,
67,0.01261389569994301,98.87640449438202,,
68,0.010211352651449254,99.03691813804173,,
69,0.012708394346424403,98.99678972712681,,
70,0.015045682874281341,98.87640449438202,,
70,0.015045682874281341,98.87640449438202,83.85826771653542,0.21624946920201182
71,0.012104227928480564,98.99678972712681,,
72,0.011885777548648035,98.79614767255217,,
73,0.013094718678472325,98.7158908507223,,
74,0.014922511274329362,98.79614767255217,,
75,0.011777365866761941,99.11717495987159,,
76,0.014388932991259469,98.79614767255217,,
77,0.010103398795203807,99.07704654895666,,
78,0.01227978586207311,98.95666131621188,,
79,0.011234297814110342,99.31781701444623,,
80,0.009809574713775268,99.19743178170144,,
80,0.009809574713775268,99.19743178170144,87.4015748031496,0.18191238958388567
81,0.011465911916158616,99.11717495987159,,
82,0.014186228383690692,98.59550561797754,,
83,0.00969719963792998,99.35794542536117,,
84,0.011952010590809947,99.15730337078652,,
85,0.012020800362687366,98.99678972712681,,
86,0.010795962819172882,99.11717495987159,,
87,0.013134768666275658,98.79614767255217,,
88,0.011991893674115626,98.91653290529695,,
89,0.011980043845072102,98.75601926163723,,
90,0.008955477624952506,99.35794542536117,,
90,0.008955477624952506,99.35794542536117,82.67716535433071,0.21942218020558357
91,0.009013766293766169,99.23756019261637,,
92,0.010735628093616703,99.11717495987159,,
93,0.01202624818110146,98.91653290529695,,
94,0.012206633860328928,98.83627608346708,,
95,0.008905631619899605,99.15730337078652,,
96,0.010323106564241104,99.15730337078652,,
97,0.012946363935509745,99.03691813804173,,
98,0.013070341119041236,98.7158908507223,,
99,0.013353432791355329,98.83627608346708,,
100,0.014942692619605133,98.67576243980739,,
100,0.014942692619605133,98.67576243980739,85.43307086614173,0.17332514189183712
101,0.00869173488060299,99.23756019261637,,
102,0.012824530756542793,98.99678972712681,,
103,0.012901546329092711,98.99678972712681,,
104,0.008368285017637297,99.23756019261637,,
105,0.010733854080824994,99.07704654895666,,
106,0.009035476181918804,99.31781701444623,,
107,0.011171302162648108,99.07704654895666,,
