Epoch,Training Loss,Training Accuracy,Validation Accuracy,Validation Loss
1,0.4515377970842215,50.88282504012841,,
2,0.2936753038412485,68.82022471910112,,
3,0.24241385322350723,74.75922953451042,,
4,0.21637905288774234,77.12680577849117,,
5,0.20536621096424568,78.29052969502408,,
6,0.19087741972926336,78.85232744783308,,
7,0.1835633523714466,79.37399678972713,,
8,0.18368297481001952,79.81540930979133,,
9,0.16677526647272783,82.38362760834671,,
10,0.15887828257221442,82.62439807383628,,
10,0.15887828257221442,82.62439807383628,63.38582677165354,0.29822731483727694
11,0.14806835138453886,83.90850722311396,,
12,0.14807445197724378,83.94863563402889,,
13,0.136619620407239,84.67094703049759,,
14,0.13793065200726956,85.15248796147674,,
15,0.1277134970833476,86.19582664526484,,
16,0.13362588516126075,85.51364365971108,,
17,0.1259656680556826,86.8378812199037,,
18,0.12816318112592667,85.79454253611557,,
19,0.11242253967345907,87.07865168539325,,
20,0.1207920571263784,88.48314606741573,,
20,0.1207920571263784,88.48314606741573,81.10236220472441,0.1641619879519567
21,0.12167254160755338,86.51685393258427,,
22,0.09901443616940807,90.0481540930979,,
23,0.10339616243846905,89.40609951845907,,
24,0.10756697481832443,89.76725521669341,,
25,0.0995869876172107,90.0481540930979,,
26,0.08970630042350446,90.32905296950241,,
27,0.09908351731988099,90.28892455858748,,
28,0.0971692934847222,90.4494382022472,,
29,0.09303002609895208,90.97110754414125,,
30,0.09382691288677354,90.85072231139647,,
30,0.09382691288677354,90.85072231139647,82.67716535433071,0.14561261085327715
31,0.08450487608281083,91.53290529695025,,
32,0.08317644088170849,92.01444622792937,,
33,0.07816779920950723,92.57624398073835,,
34,0.07430660533599365,92.69662921348315,,
35,0.08090002716590579,91.73354735152488,,
36,0.07831108586814924,91.6131621187801,,
37,0.082749529210373,92.1749598715891,,
38,0.07354818423015949,92.1749598715891,,
39,0.07728333626754391,92.4959871589085,,
40,0.07755004615785602,92.57624398073835,,
40,0.07755004615785602,92.57624398073835,81.49606299212599,0.17786180321127176
41,0.06794975818588565,94.0609951845907,,
42,0.07165704658613183,93.33868378812198,,
43,0.06892609920424338,93.33868378812198,,
44,0.07696063546702647,92.89727126805778,,
45,0.06577794528446901,93.86035313001605,,
46,0.07031853515535402,92.97752808988764,,
47,0.06280144815667509,94.78330658105939,,
48,0.06991861354655181,92.93739967897271,,
49,0.07266603398303954,93.33868378812198,,
50,0.06727903778067766,93.37881219903691,,
50,0.06727903778067766,93.37881219903691,83.46456692913385,0.14480386348441243
51,0.061056872083542824,94.46227929373997,,
52,0.06712813782266891,93.73996789727127,,
53,0.059908217105727926,94.22150882825039,,
54,0.061633775398756065,94.46227929373997,,
55,0.07162190787494183,93.98073836276083,,
56,0.06335512183320063,93.7800963081862,,
57,0.06404588921353795,93.86035313001605,,
58,0.0631246358418885,94.26163723916532,,
59,0.06272996615212506,94.42215088282504,,
60,0.06412477278484939,94.34189406099517,,
60,0.06412477278484939,94.34189406099517,84.25196850393701,0.1463992977514863
61,0.06648215708227302,93.98073836276083,,
62,0.07352740722947204,93.53932584269663,,
63,0.06045361108576449,94.26163723916532,,
64,0.06114356689608823,95.02407704654897,,
65,0.061781212991963215,94.22150882825039,,
66,0.06861602359761794,93.53932584269663,,
67,0.0659486767418014,93.98073836276083,,
68,0.06301857732260266,93.90048154093098,,
69,0.0655458727075408,94.02086677367576,,
70,0.06198624355527453,94.62279293739968,,
70,0.06198624355527453,94.62279293739968,85.8267716535433,0.1413186378777027
71,0.062076715185330845,94.26163723916532,,
72,0.05804428239711202,94.58266452648475,,
73,0.052877814861205526,95.14446227929373,,
74,0.06305859519694096,93.61958266452648,,
75,0.06317363222702764,94.30176565008026,,
76,0.05827457159877014,94.22150882825039,,
77,0.06778227909503934,93.90048154093098,,
78,0.059675645984661504,94.46227929373997,,
79,0.06373468298130693,93.69983948635634,,
80,0.05742319110924235,94.62279293739968,,
80,0.05742319110924235,94.62279293739968,81.88976377952756,0.15544345625676215
81,0.06336958102213266,94.26163723916532,,
82,0.06357471051160246,93.37881219903691,,
83,0.05887191527738021,94.14125200642054,,
84,0.06127398501699551,94.46227929373997,,
85,0.0616991239396903,94.18138041733548,,
86,0.06319543391537781,94.22150882825039,,
87,0.060853663712548904,94.10112359550563,,
88,0.06022631189523217,94.34189406099517,,
89,0.06144308935229977,94.66292134831461,,
90,0.05938728844436506,94.58266452648475,,
90,0.05938728844436506,94.58266452648475,83.46456692913385,0.1683518581558019
91,0.058733371731180414,94.62279293739968,,
92,0.06517209603976554,93.90048154093098,,
93,0.05870521885271256,94.82343499197432,,
94,0.06710812485275361,94.0609951845907,,
95,0.06501968160200004,94.14125200642054,,
96,0.05496449966747791,94.5024077046549,,
97,0.057672860369516105,95.14446227929373,,
98,0.058688855807607375,94.90369181380417,,
99,0.060424578531334795,94.26163723916532,,
100,0.05939321160220947,94.66292134831461,,
100,0.05939321160220947,94.66292134831461,83.85826771653542,0.1570933200418949
101,0.062116343253411546,93.94060995184591,,
102,0.0632030336628071,93.82022471910112,,
103,0.05987665429711342,94.14125200642054,,
104,0.06120933455009109,93.73996789727127,,
105,0.0626762315678673,94.42215088282504,,
106,0.06356192239297506,93.65971107544141,,
107,0.061903478124011785,94.10112359550563,,
108,0.061099184169553414,94.22150882825039,,
109,0.05884223859398984,94.18138041733548,,
110,0.05905957877910577,95.10433386837882,,
110,0.05905957877910577,95.10433386837882,84.25196850393701,0.15181539015611634
111,0.057407995423254296,95.02407704654897,,
112,0.060312567135462396,94.98394863563404,,
113,0.056697348750626236,94.62279293739968,,
114,0.06052362382149276,93.98073836276083,,
115,0.0623118791442651,94.0609951845907,,
116,0.058567431850884207,94.74317817014446,,
117,0.05937386436674457,94.78330658105939,,
118,0.058679972106638625,93.86035313001605,,
119,0.05716952903626057,94.78330658105939,,
120,0.06569464184725896,93.98073836276083,,
120,0.06569464184725896,93.98073836276083,83.46456692913385,0.15731249953387305
121,0.057049766642590746,94.34189406099517,,
122,0.056359192643028036,94.90369181380417,,
123,0.059127261581568,94.58266452648475,,
124,0.06279944418332516,93.82022471910112,,
125,0.057380774327052325,94.74317817014446,,
126,0.06073008164261969,94.42215088282504,,
127,0.059538298776038945,94.30176565008026,,
128,0.05727697096956082,94.90369181380417,,
129,0.06221142060792026,94.54253611556982,,
130,0.05627308069513394,94.86356340288926,,
130,0.05627308069513394,94.86356340288926,85.43307086614173,0.15372850646963343
131,0.06340878152957138,94.26163723916532,,
132,0.06201137081743815,93.82022471910112,,
133,0.061263148254977584,94.0609951845907,,
134,0.05746842916004169,94.58266452648475,,
135,0.06093286915730017,94.42215088282504,,
136,0.0598198243846687,94.78330658105939,,
137,0.060792097836756744,93.98073836276083,,
138,0.060213645914187416,94.66292134831461,,
139,0.06169379211198061,94.3820224719101,,
140,0.06258327690645671,93.94060995184591,,
140,0.06258327690645671,93.94060995184591,83.85826771653542,0.16382461530156434
141,0.05581625158755252,94.98394863563404,,
142,0.060013254393990606,94.18138041733548,,
143,0.06317504775973085,93.82022471910112,,
144,0.06389856311635903,94.22150882825039,,
145,0.057549003016155884,94.90369181380417,,
146,0.05968785060880085,94.34189406099517,,
147,0.06688742333939537,93.61958266452648,,
148,0.06193011169297955,93.94060995184591,,
149,0.057322490184257426,94.74317817014446,,
150,0.06206590568539328,93.53932584269663,,
150,0.06206590568539328,93.53932584269663,83.46456692913385,0.1521599671104923
