Epoch,Training Loss,Training Accuracy,Validation Accuracy,Validation Loss
1,0.6036846079887488,26.685393258426966,,
2,0.4963056643803914,53.65168539325843,,
3,0.41461090399668765,68.69983948635634,,
4,0.3684219832603748,73.31460674157303,,
5,0.33429009983172786,75.28089887640449,,
6,0.3048733094563851,77.1669341894061,,
7,0.2858885385287114,77.68860353130016,,
8,0.2644704179121898,78.85232744783308,,
9,0.24891103574862847,79.13322632423755,,
10,0.24016114286123177,79.49438202247191,,
10,0.24016114286123177,79.49438202247191,64.56692913385827,0.3031114898622036
11,0.2244742764876439,81.2199036918138,,
12,0.2165557541526281,81.09951845906902,,
13,0.21360279122988382,81.34028892455859,,
14,0.2089246989060671,81.90208667736758,,
15,0.1992338790725439,83.18619582664526,,
16,0.19523746520280838,82.78491171749599,,
17,0.19242418996798685,82.14285714285714,,
18,0.19207684934521332,82.46388443017658,,
19,0.18710786276138747,82.06260032102729,,
20,0.1779588758945465,83.78812199036918,,
20,0.1779588758945465,83.78812199036918,72.04724409448819,0.26546514220535755
21,0.1736477132026966,84.06902086677368,,
22,0.1733187155272716,83.86837881219904,,
23,0.16557598391022438,85.2728731942215,,
24,0.16842072418867013,84.47030497592294,,
25,0.16244767233729362,85.553772070626,,
26,0.15909854179391494,85.35313001605135,,
27,0.1639084969766629,84.47030497592294,,
28,0.15792662153641382,85.31300160513644,,
29,0.1579547246488241,85.99518459069022,,
30,0.15331992325492394,86.115569823435,,
30,0.15331992325492394,86.115569823435,71.25984251968504,0.2956688730046153
31,0.1503974363589898,86.5569823434992,,
32,0.15400823368093905,85.35313001605135,,
33,0.14460428488942292,86.91813804173356,,
34,0.14756865178545317,86.4365971107544,,
35,0.14860047762974715,86.39646869983949,,
36,0.15085543443759283,85.91492776886035,,
37,0.14607157376714242,86.79775280898876,,
38,0.1453976975992704,86.31621187800963,,
39,0.146183564972419,86.67736757624398,,
40,0.14556720069585702,86.115569823435,,
40,0.14556720069585702,86.115569823435,79.92125984251969,0.19035577960312366
41,0.1439131950147641,87.03852327447834,,
42,0.14351414745816818,86.31621187800963,,
43,0.14252239991074953,87.03852327447834,,
44,0.14630856536901915,86.59711075441413,,
45,0.1416247280744406,86.87800963081862,,
46,0.13583987884414503,87.80096308186197,,
47,0.1413759940709823,87.80096308186197,,
48,0.13861900816361108,88.0016051364366,,
49,0.13497240707660332,86.9983948635634,,
50,0.14076145394490316,86.95826645264847,,
50,0.14076145394490316,86.95826645264847,81.10236220472441,0.17529240064322948
51,0.13198078595674956,88.04173354735153,,
52,0.1381847391334864,87.11878009630819,,
53,0.1427915795491292,87.7207062600321,,
54,0.13607391304312608,88.1621187800963,,
55,0.13601486031443644,87.76083467094703,,
56,0.13339884789326253,88.12199036918138,,
57,0.13212155302365622,88.32263242375602,,
58,0.13551038073805663,88.32263242375602,,
59,0.1327776241187866,87.52006420545746,,
60,0.13434652239084244,88.4430176565008,,
60,0.13434652239084244,88.4430176565008,80.31496062992126,0.1639975905418396
61,0.13523016621669134,87.92134831460675,,
62,0.1320592271975982,88.0016051364366,,
63,0.1290824196468561,88.80417335473516,,
