Epoch,Training Loss,Training Accuracy,Validation Accuracy,Validation Loss
1,0.6106840234536391,25.280898876404496,,
2,0.49000323430085796,54.7752808988764,,
3,0.4128965105001743,67.57624398073835,,
4,0.3636800406070856,74.59871589085071,,
5,0.3271409769852956,75.68218298555377,,
6,0.3042626975056453,76.4446227929374,,
7,0.27849201495066667,78.08988764044943,,
8,0.2607355677546599,79.57463884430177,,
9,0.24824093454159224,78.97271268057786,,
10,0.2330651919429119,80.29695024077047,,
10,0.2330651919429119,80.29695024077047,68.89763779527559,0.28530852496623993
11,0.2250774703346766,80.89887640449437,,
12,0.21430340046301866,81.74157303370787,,
13,0.20562651982674232,82.14285714285714,,
14,0.20082445882069758,82.06260032102729,,
15,0.19775579373041788,82.5040128410915,,
16,0.18852873624135286,83.74799357945425,,
17,0.1916015732746858,83.18619582664526,,
18,0.18218902536691764,84.43017656500803,,
19,0.1813419607396309,83.74799357945425,,
20,0.17528930115394104,84.99197431781701,,
20,0.17528930115394104,84.99197431781701,75.19685039370079,0.2256005574017763
21,0.16877069305150938,84.9518459069021,,
22,0.16572359443092957,85.1123595505618,,
23,0.1686047236315715,84.3900481540931,,
24,0.16445665539075166,84.51043338683787,,
25,0.1609462436575156,85.43338683788122,,
26,0.15449534299281928,86.51685393258427,,
27,0.15997477725912362,85.79454253611557,,
28,0.15340783532995445,86.87800963081862,,
29,0.15762089555844283,85.553772070626,,
30,0.15354337352208602,86.5569823434992,,
30,0.15354337352208602,86.5569823434992,83.85826771653542,0.15664710756391287
31,0.14395498885558203,87.52006420545746,,
32,0.14615503068153674,87.43980738362761,,
33,0.14663112602936915,87.80096308186197,,
34,0.14385795832062379,87.7207062600321,,
35,0.14633699592489463,87.56019261637239,,
36,0.14276919924677947,87.11878009630819,,
37,0.14401526214220586,86.87800963081862,,
38,0.13825757381243584,88.0016051364366,,
39,0.13551857417974716,88.32263242375602,,
40,0.14146206843165252,87.88121990369181,,
40,0.14146206843165252,87.88121990369181,81.88976377952756,0.16701469291001558
41,0.138019598256319,87.80096308186197,,
42,0.13472532691099706,88.80417335473516,,
43,0.13495998246929583,88.0016051364366,,
44,0.13027996684496218,88.7239165329053,,
45,0.13627649117738772,89.08507223113965,,
46,0.13684883541785753,88.40288924558587,,
47,0.13442269244637245,88.28250401284109,,
48,0.1367175993628991,88.40288924558587,,
49,0.13506211913548982,88.32263242375602,,
50,0.13215954057299173,88.12199036918138,,
50,0.13215954057299173,88.12199036918138,79.92125984251969,0.18063608091324568
51,0.12941278927983382,89.24558587479936,,
52,0.12951241290340057,88.64365971107544,,
53,0.1268840669057308,88.68378812199037,,
54,0.127227749197911,88.64365971107544,,
55,0.13482244341419294,87.76083467094703,,
56,0.1317060348124076,88.24237560192616,,
57,0.12526259685938174,89.36597110754414,,
58,0.12839970193230188,88.4430176565008,,
59,0.12940823009763008,89.36597110754414,,
60,0.13035340244189286,87.8410914927769,,
60,0.13035340244189286,87.8410914927769,83.07086614173228,0.16185441333800554
61,0.12843445545205703,89.1653290529695,,
62,0.12640047589173684,89.1653290529695,,
63,0.1263749634799285,89.28571428571429,,
64,0.12590395515927902,89.68699839486356,,
65,0.12461145604268098,89.48635634028892,,
66,0.12743868783880502,88.7239165329053,,
67,0.12731446774724203,88.80417335473516,,
68,0.12488645716355397,89.32584269662921,,
69,0.12738086407383284,88.92455858747994,,
70,0.1336664667305274,88.0016051364366,,
70,0.1336664667305274,88.0016051364366,83.07086614173228,0.1540572876110673
71,0.1254098795545407,89.1653290529695,,
72,0.12821878817601082,89.00481540930978,,
73,0.12466735259080544,88.68378812199037,,
74,0.12512927683882225,89.68699839486356,,
75,0.12985843611069214,88.76404494382022,,
76,0.12448815342325431,89.40609951845907,,
77,0.12859923134629542,88.5634028892456,,
78,0.1271142669213124,89.28571428571429,,
79,0.12299751251553878,89.64686998394865,,
80,0.1256571276447712,89.84751203852326,,
80,0.1256571276447712,89.84751203852326,81.88976377952756,0.15472432784736156
81,0.1285517435425367,89.48635634028892,,
82,0.12410397206743558,89.32584269662921,,
83,0.1256825670790978,88.96468699839485,,
84,0.12645094707990304,89.60674157303372,,
85,0.12524363341239783,89.20545746388443,,
86,0.12616297860558218,88.7239165329053,,
87,0.12717387108848646,89.48635634028892,,
88,0.12462330642992105,89.76725521669341,,
89,0.12593647374365574,89.12520064205457,,
90,0.12602100674158487,89.76725521669341,,
90,0.12602100674158487,89.76725521669341,81.10236220472441,0.16032595932483673
91,0.12684629389490837,89.04494382022472,,
92,0.12172604108659121,89.80738362760835,,
93,0.12445302188205414,89.446227929374,,
94,0.12347118843060273,89.52648475120385,,
95,0.12353909521912917,89.40609951845907,,
96,0.12463507295036927,89.48635634028892,,
97,0.12826025724793091,88.5634028892456,,
98,0.12914294128616652,88.0016051364366,,
99,0.1266955893773299,88.7239165329053,,
100,0.12565069320874336,89.12520064205457,,
100,0.12565069320874336,89.12520064205457,81.49606299212599,0.16209643613547087
101,0.1296933961029236,88.80417335473516,,
102,0.12901662323528376,88.92455858747994,,
103,0.12733865968691996,89.20545746388443,,
104,0.12603034699956575,89.24558587479936,,
105,0.12283617315384057,89.68699839486356,,
106,0.12475509693225224,89.00481540930978,,
107,0.12353108078241348,89.446227929374,,
108,0.12364330754066125,88.884430176565,,
109,0.11957164080097125,90.24879614767255,,
110,0.12694737821435317,88.92455858747994,,
110,0.12694737821435317,88.92455858747994,81.88976377952756,0.15614607743918896
111,0.12713731662967268,89.04494382022472,,
112,0.12304676591585843,90.28892455858748,,
113,0.12505245934694242,89.08507223113965,,
114,0.12696672593935943,88.40288924558587,,
115,0.12572886813909578,89.12520064205457,,
116,0.12565245574865586,88.68378812199037,,
117,0.12300394341731682,89.1653290529695,,
118,0.12627616314551768,88.68378812199037,,
119,0.12423245761639033,89.1653290529695,,
120,0.12367942652259117,89.52648475120385,,
120,0.12367942652259117,89.52648475120385,80.70866141732283,0.1681164987385273
121,0.12118990872150813,89.80738362760835,,
122,0.12764895162903345,88.92455858747994,,
123,0.1289099196019845,88.92455858747994,,
124,0.12708816906580558,89.40609951845907,,
125,0.12046578402320544,89.48635634028892,,
126,0.12323248672943848,89.56661316211878,,
127,0.12880516205078515,88.68378812199037,,
128,0.12686624330205795,88.32263242375602,,
129,0.12591841730933923,88.80417335473516,,
130,0.126848378433631,88.68378812199037,,
130,0.126848378433631,88.68378812199037,81.88976377952756,0.16192002594470978
131,0.12277513522750293,89.36597110754414,,
132,0.12404266620675723,89.20545746388443,,
133,0.12309982837774815,88.884430176565,,
134,0.12291068115677589,88.64365971107544,,
135,0.12314784459960766,89.24558587479936,,
136,0.1252930481464435,88.40288924558587,,
137,0.12521899606172854,89.40609951845907,,
138,0.1273049556483061,89.32584269662921,,
139,0.12359931014287166,89.68699839486356,,
140,0.12675722697988534,88.884430176565,,
140,0.12675722697988534,88.884430176565,81.10236220472441,0.16266676038503647
141,0.12554066389417037,88.40288924558587,,
142,0.12620290693564293,88.92455858747994,,
143,0.12749869691637847,88.64365971107544,,
144,0.12743737424413362,88.48314606741573,,
145,0.12458570463917194,88.80417335473516,,
146,0.12784240117821938,89.08507223113965,,
147,0.12453631655527996,89.60674157303372,,
148,0.12694060706939453,89.446227929374,,
149,0.12003755416625585,89.60674157303372,,
150,0.12337413974679433,89.12520064205457,,
150,0.12337413974679433,89.12520064205457,81.10236220472441,0.17140514124184847
