Epoch,Training Loss,Training Accuracy,Validation Accuracy,Validation Loss
1,0.5156167667263594,37.881219903691814,,
2,0.3906543302612427,52.64847512038523,,
3,0.3125669680153712,64.40609951845907,,
4,0.27831875714354026,69.86356340288926,,
5,0.2533621526299379,72.51203852327448,,
6,0.2284165125531264,74.91974317817014,,
7,0.22830222031244865,75.76243980738363,,
8,0.21056669086026839,76.88603531300161,,
9,0.20915876562969807,76.92616372391653,,
10,0.19719458433489004,78.13001605136436,,
10,0.19719458433489004,78.13001605136436,75.98425196850394,0.1903926047962159
11,0.19987416255454987,78.13001605136436,,
12,0.18376730697659346,79.53451043338684,,
13,0.18557119656067628,79.93579454253612,,
14,0.1793942985435327,79.97592295345103,,
15,0.17294877203993309,81.13964686998395,,
16,0.17784899597366652,79.93579454253612,,
17,0.1632716403557704,81.90208667736758,,
18,0.1641375070485549,81.62118780096309,,
19,0.16977962935104585,81.9422150882825,,
20,0.15826268362788817,82.78491171749599,,
20,0.15826268362788817,82.78491171749599,81.88976377952756,0.14752465341007337
21,0.15026106690176022,83.34670947030499,,
22,0.15937772815903792,82.38362760834671,,
23,0.15552323490667802,82.78491171749599,,
24,0.15397116035605088,82.86516853932584,,
25,0.15191287700182352,82.54414125200643,,
26,0.15699017921892497,82.70465489566612,,
27,0.1431107169781358,84.43017656500803,,
28,0.1363330090370698,85.35313001605135,,
29,0.14261426315762293,84.1091492776886,,
30,0.14128433194202492,84.43017656500803,,
30,0.14128433194202492,84.43017656500803,81.88976377952756,0.1630865961778909
31,0.14274842161924028,84.9518459069021,,
32,0.1414895957837311,83.94863563402889,,
33,0.1433651657679524,84.26966292134831,,
34,0.13786122190933198,84.1091492776886,,
35,0.13423040258483246,85.03210272873194,,
36,0.13410423013071218,85.67415730337079,,
37,0.12567041518214422,86.39646869983949,,
38,0.12685308123055178,85.87479935794543,,
39,0.1330786010919091,85.59390048154093,,
40,0.1342483111537802,86.115569823435,,
40,0.1342483111537802,86.115569823435,83.07086614173228,0.13651277287863195
41,0.13214202453262913,85.19261637239165,,
42,0.13255358340505224,84.91171749598716,,
43,0.1261491151048969,85.39325842696628,,
44,0.12156508000901876,87.1589085072231,,
45,0.1197980637781513,87.11878009630819,,
46,0.12134811793191311,86.19582664526484,,
47,0.1282365283666131,86.79775280898876,,
48,0.12530155546772173,87.07865168539325,,
49,0.12258144558813328,86.59711075441413,,
50,0.1232381640957334,86.87800963081862,,
50,0.1232381640957334,86.87800963081862,84.25196850393701,0.13526383973658085
51,0.12583370336020985,86.71749598715891,,
52,0.1267580790206408,85.39325842696628,,
53,0.12684088355551162,86.8378812199037,,
54,0.11843771375238131,87.39967897271268,,
55,0.12722690098990613,86.59711075441413,,
56,0.11452127285062885,87.76083467094703,,
57,0.12107534313765474,87.35955056179775,,
58,0.12235300824380456,87.7207062600321,,
59,0.12545691173857984,86.115569823435,,
60,0.11771591451878731,87.68057784911717,,
60,0.11771591451878731,87.68057784911717,83.07086614173228,0.1391306624864228
61,0.12030427590108071,86.8378812199037,,
62,0.11719763764920525,87.80096308186197,,
63,0.11666037619878085,87.47993579454254,,
64,0.11908735442333497,87.1589085072231,,
65,0.1149007813551296,87.39967897271268,,
66,0.11791162785047139,86.95826645264847,,
67,0.11970941059721205,88.12199036918138,,
68,0.11504543300431508,88.08186195826644,,
69,0.12260597009355059,86.63723916532905,,
70,0.11676197014271449,87.96147672552166,,
70,0.11676197014271449,87.96147672552166,81.49606299212599,0.1308303913101554
71,0.11967930558304755,87.1589085072231,,
72,0.11860031230996053,87.60032102728732,,
73,0.12101134985016707,86.71749598715891,,
74,0.11940656430446185,87.60032102728732,,
75,0.11424678129454453,87.56019261637239,,
76,0.12163542637314934,86.63723916532905,,
77,0.12315332283003208,86.23595505617978,,
78,0.11946378693653223,87.1589085072231,,
79,0.11546942596443188,88.04173354735153,,
80,0.12059309842208257,87.39967897271268,,
80,0.12059309842208257,87.39967897271268,83.07086614173228,0.1372302152449265
81,0.1220169696622552,86.75762439807384,,
82,0.11136253839597487,87.64044943820225,,
83,0.11589717038739951,87.76083467094703,,
84,0.12181162846107514,87.11878009630819,,
85,0.12019009760413797,86.8378812199037,,
86,0.11902627730980897,87.43980738362761,,
87,0.1237380135183533,87.60032102728732,,
88,0.1194722885504747,87.80096308186197,,
89,0.11919995065396413,87.35955056179775,,
90,0.11335994986196359,87.8410914927769,,
90,0.11335994986196359,87.8410914927769,79.92125984251969,0.15657002432271838
91,0.11453774647834973,87.39967897271268,,
92,0.1179476254977859,87.7207062600321,,
93,0.12258604706193392,86.87800963081862,,
94,0.11617580675878204,86.9983948635634,,
95,0.11758396523789717,87.7207062600321,,
96,0.1185774034462296,87.64044943820225,,
97,0.11678790279592459,87.96147672552166,,
98,0.11873429764109926,87.39967897271268,,
99,0.11527756921564922,87.68057784911717,,
100,0.1166718486481561,87.8410914927769,,
100,0.1166718486481561,87.8410914927769,86.61417322834646,0.12745248258579522
101,0.11164403030983149,86.9983948635634,,
102,0.12748896969386783,86.91813804173356,,
103,0.1197012424086913,86.91813804173356,,
104,0.1127399797193133,87.60032102728732,,
105,0.11965616130962586,86.39646869983949,,
106,0.11488375905901194,88.0016051364366,,
107,0.11697540489526895,87.76083467094703,,
108,0.11202695331751154,87.64044943820225,,
109,0.125908004382673,86.4365971107544,,
110,0.12007525563240051,86.87800963081862,,
110,0.12007525563240051,86.87800963081862,82.28346456692913,0.1521328556118533
111,0.12027076735662726,86.47672552166934,,
112,0.12169353838245837,87.1589085072231,,
113,0.1148363297375349,87.52006420545746,,
114,0.1204153837946554,86.87800963081862,,
115,0.12198200055326407,87.1589085072231,,
116,0.115644390682857,87.92134831460675,,
117,0.116952326005468,87.07865168539325,,
118,0.12273869362588112,87.35955056179775,,
119,0.11157018416680586,87.23916532905297,,
120,0.11862129082855506,87.68057784911717,,
120,0.11862129082855506,87.68057784911717,85.03937007874016,0.1302960072644055
121,0.1222744736677179,86.03531300160515,,
122,0.1190845951055869,87.35955056179775,,
123,0.11963848943989246,87.64044943820225,,
124,0.1182419621409514,86.4365971107544,,
125,0.11456752064016958,87.23916532905297,,
126,0.11800946692864482,87.23916532905297,,
127,0.12064550747760595,86.23595505617978,,
128,0.11812374236969611,86.9983948635634,,
129,0.1167266350478316,87.23916532905297,,
130,0.12258717950242452,86.9983948635634,,
130,0.12258717950242452,86.9983948635634,83.07086614173228,0.13528683013282716
131,0.11356304841450392,88.0016051364366,,
132,0.11991766322022065,86.9983948635634,,
133,0.12180014936110148,86.8378812199037,,
134,0.11929338266595434,86.95826645264847,,
135,0.11058325663161202,88.40288924558587,,
136,0.1175103266365253,87.31942215088283,,
137,0.1206288966947259,86.63723916532905,,
138,0.11383133590555726,87.60032102728732,,
139,0.11807832411991862,88.4430176565008,,
140,0.11608038785365912,87.64044943820225,,
140,0.11608038785365912,87.64044943820225,87.79527559055119,0.11365504050627351
141,0.11383761269732928,87.92134831460675,,
142,0.11669460108551459,88.28250401284109,,
143,0.11046164217763223,88.20224719101124,,
144,0.11362279364122795,87.52006420545746,,
145,0.11636700396402141,87.88121990369181,,
146,0.12026518265692851,86.91813804173356,,
147,0.11645173945297034,87.8410914927769,,
148,0.11974352474013965,87.19903691813803,,
149,0.12000354073750667,86.75762439807384,,
150,0.11892846897722055,87.1589085072231,,
150,0.11892846897722055,87.1589085072231,85.43307086614173,0.12794648832641542
