Epoch,Training Loss,Training Accuracy,Validation Accuracy,Validation Loss
1,0.4657814896259552,45.2247191011236,,
2,0.2860470135242511,71.70947030497592,,
3,0.2362480367987584,75.92295345104334,,
4,0.20363950251768798,79.0529695024077,,
5,0.18795338932138222,79.73515248796149,,
6,0.16655745108922324,82.02247191011236,,
7,0.16339175479534346,82.34349919743178,,
8,0.15815531758543772,83.22632423756019,,
9,0.16300973754662734,82.18298555377207,,
10,0.14782860922889832,83.82825040128411,,
10,0.14782860922889832,83.82825040128411,17.716535433070867,2.7569667249917984
11,0.13506974150928167,85.15248796147674,,
12,0.1269023056882314,85.99518459069022,,
13,0.12081925661709064,87.96147672552166,,
14,0.1229035275009198,87.11878009630819,,
15,0.12389702464525516,86.63723916532905,,
16,0.11894771886559632,86.63723916532905,,
17,0.11310347671119067,87.96147672552166,,
18,0.10672360749389881,88.4430176565008,,
19,0.11410543542259778,87.8410914927769,,
20,0.10731171587338814,88.92455858747994,,
20,0.10731171587338814,88.92455858747994,20.866141732283463,5.398515164852142
21,0.09588181141477364,90.08828250401284,,
22,0.09457259732656755,90.00802568218299,,
23,0.0902377011684271,90.69020866773675,,
24,0.08894844613491724,90.85072231139647,,
25,0.08826382341197668,91.01123595505618,,
26,0.09321628076334794,90.24879614767255,,
27,0.08618284804889789,91.05136436597111,,
28,0.09332406052794212,90.52969502407706,,
29,0.08125438779974595,91.85393258426966,,
30,0.08273035765458377,91.77367576243981,,
30,0.08273035765458377,91.77367576243981,53.54330708661418,0.5757434368133545
31,0.07722607644227071,92.45585874799357,,
32,0.07934011724323799,92.25521669341894,,
33,0.07503631885330646,92.69662921348315,,
34,0.07726375173586301,92.13483146067416,,
35,0.06916663554520944,93.01765650080257,,
36,0.07161062277662449,92.81701444622793,,
37,0.06980214217820993,93.21829855537722,,
38,0.06863659422080486,93.4991974317817,,
39,0.06787015476192419,93.0577849117175,,
40,0.06699737783473654,93.17817014446229,,
40,0.06699737783473654,93.17817014446229,84.64566929133859,0.17029624851420522
41,0.06783556706534746,93.21829855537722,,
42,0.06022417125029442,94.46227929373997,,
43,0.06035399244716152,93.98073836276083,,
44,0.0643896183763177,93.82022471910112,,
45,0.05806273823747268,94.46227929373997,,
46,0.06098170295500985,94.30176565008026,,
47,0.05841358054954654,94.62279293739968,,
48,0.0624564762871999,93.65971107544141,,
49,0.061556154885926306,93.29855537720707,,
50,0.05895891558761016,94.62279293739968,,
50,0.05895891558761016,94.62279293739968,85.8267716535433,0.15194426150992513
51,0.060774206231610894,94.34189406099517,,
52,0.05692232691515715,94.82343499197432,,
53,0.05637802164524029,94.42215088282504,,
54,0.05498690358721293,94.9438202247191,,
55,0.05874293156636831,94.66292134831461,,
56,0.05432018272292156,94.5024077046549,,
57,0.0581947421320738,94.58266452648475,,
58,0.059012071802639045,94.66292134831461,,
59,0.05700616008387162,94.70304975922953,,
60,0.05104352911122334,95.14446227929373,,
60,0.05104352911122334,95.14446227929373,80.31496062992126,0.19003586610779166
61,0.05259338042770441,95.02407704654897,,
62,0.05289232781013617,95.26484751203851,,
63,0.054827595165429205,95.34510433386838,,
64,0.05240763107744547,95.82664526484751,,
65,0.052824856080592446,94.78330658105939,,
66,0.04855622052668761,95.70626003210273,,
67,0.054751899594870895,94.78330658105939,,
68,0.051622718680076875,95.46548956661316,,
69,0.05224068616875089,95.30497592295345,,
70,0.0553201313655919,94.66292134831461,,
70,0.0553201313655919,94.66292134831461,83.07086614173228,0.14368597930297256
71,0.05091522124189979,95.14446227929373,,
72,0.055839558299153276,95.06420545746388,,
73,0.052211348086786576,94.90369181380417,,
74,0.04643378156022383,95.90690208667738,,
75,0.047345251800158084,95.98715890850723,,
76,0.05075785459186404,95.30497592295345,,
77,0.05308468956261491,94.62279293739968,,
78,0.052820814307779074,95.2247191011236,,
79,0.05242203248855777,95.30497592295345,,
80,0.05057987207785631,95.06420545746388,,
80,0.05057987207785631,95.06420545746388,83.85826771653542,0.15665841661393642
81,0.05430588885568655,95.10433386837882,,
82,0.05144446892425036,95.06420545746388,,
83,0.049611700722613394,95.14446227929373,,
84,0.04693624939626226,95.6661316211878,,
85,0.050562882294448525,95.50561797752809,,
86,0.05055892146311891,95.06420545746388,,
87,0.05345483721257784,95.30497592295345,,
88,0.05512458581525164,95.02407704654897,,
89,0.04700406973894972,96.02728731942214,,
90,0.05141646315892919,95.2247191011236,,
90,0.05141646315892919,95.2247191011236,83.85826771653542,0.14640141534619033
91,0.04943074976117947,95.42536115569823,,
92,0.04684169401820654,95.38523274478331,,
93,0.05041235019094669,95.26484751203851,,
