Epoch,Training Loss,Training Accuracy,Validation Accuracy,Validation Loss
132,0.06993383897516207,93.17817014446229,,
133,0.06386310041237336,94.0609951845907,,
134,0.06208766713881722,93.86035313001605,,
135,0.06623350906496246,93.37881219903691,,
136,0.06426892709583999,93.82022471910112,,
137,0.06368828466974008,94.14125200642054,,
138,0.06493240762024353,94.58266452648475,,
139,0.06323656445154203,93.65971107544141,,
140,0.06634614620214471,94.22150882825039,,
140,0.06634614620214471,94.22150882825039,88.18897637795276,0.1286960309080314
141,0.06331931873678397,94.30176565008026,,
142,0.06674023222727463,93.57945425361156,,
143,0.06427737545126523,93.29855537720707,,
144,0.06344911348647796,94.10112359550563,,
145,0.07068116510382448,93.41894060995185,,
146,0.06139683678674583,93.86035313001605,,
147,0.0618085512974992,94.10112359550563,,
148,0.06834783171637891,93.86035313001605,,
149,0.06345894459324579,93.82022471910112,,
150,0.07052378072283971,93.4991974317817,,
150,0.07052378072283971,93.4991974317817,84.64566929133859,0.14748853247147053
