Epoch,Training Loss,Training Accuracy,Validation Accuracy,Validation Loss
1,0.4258757734145874,50.04012841091493,,
2,0.2835410193372995,69.3820224719101,,
3,0.23873334167859492,75.04012841091493,,
4,0.21001247966136688,77.72873194221509,,
5,0.19433340358619505,80.01605136436596,,
6,0.18881540721616683,78.57142857142857,,
7,0.1701435535095441,80.9390048154093,,
8,0.17211365962448794,81.74157303370787,,
9,0.15460081861760372,81.98234349919743,,
10,0.16240829640091994,82.26324237560193,,
10,0.16240829640091994,82.26324237560193,76.77165354330708,0.2023669130867347
11,0.14239351336772627,84.47030497592294,,
12,0.13537938572848454,85.87479935794543,,
13,0.1352845204468721,86.03531300160515,,
14,0.12705264078118864,86.115569823435,,
15,0.12357689175181664,86.67736757624398,,
16,0.11845040041953325,87.43980738362761,,
17,0.11866762769671205,87.1589085072231,,
18,0.12542425067378923,86.75762439807384,,
19,0.11068302032370599,88.08186195826644,,
20,0.10827286475791763,88.64365971107544,,
20,0.10827286475791763,88.64365971107544,81.88976377952756,0.14925566245801747
21,0.09701383110279074,90.0481540930979,,
22,0.09458655704003878,89.92776886035313,,
23,0.09494320792743029,91.21187800963082,,
24,0.09233906585723162,89.96789727126806,,
25,0.08659195699370824,91.37239165329053,,
26,0.09365376591300353,90.1685393258427,,
27,0.0837184934793279,92.21508828250401,,
28,0.08694833786919332,91.09149277688604,,
29,0.08197861367191833,92.3354735152488,,
30,0.0781544997022511,92.45585874799357,,
30,0.0781544997022511,92.45585874799357,86.61417322834646,0.132555699092336
31,0.08044023718684912,92.1749598715891,,
32,0.07150146774708843,93.37881219903691,,
33,0.07493127957105827,93.21829855537722,,
34,0.07228144109010315,92.89727126805778,,
35,0.07643941559422857,92.89727126805778,,
36,0.07039150135376705,93.13804173354735,,
37,0.07000577881430778,93.09791332263242,,
38,0.06791277104415573,93.82022471910112,,
39,0.07017479771270584,93.09791332263242,,
40,0.06733305654966106,93.61958266452648,,
40,0.06733305654966106,93.61958266452648,86.61417322834646,0.12305241217836738
41,0.06553458291679047,93.61958266452648,,
42,0.05925962635769676,94.58266452648475,,
43,0.06452225303301254,94.14125200642054,,
44,0.06370883368146725,93.94060995184591,,
45,0.06598141621678877,93.57945425361156,,
46,0.062479673246017255,94.18138041733548,,
47,0.059507858575297855,94.5024077046549,,
48,0.06098835008481565,94.46227929373997,,
49,0.05954044038811938,94.26163723916532,,
50,0.05986784988990388,94.30176565008026,,
50,0.05986784988990388,94.30176565008026,84.25196850393701,0.14818177081178874
51,0.06141315646565113,94.62279293739968,,
52,0.057365985557389185,94.70304975922953,,
53,0.06193982637845553,93.94060995184591,,
54,0.055868306734527536,94.70304975922953,,
55,0.05881649422017523,94.98394863563404,,
56,0.05418150783038865,95.06420545746388,,
57,0.053761647739567056,94.46227929373997,,
58,0.06018164590932429,94.74317817014446,,
59,0.05356746636187801,95.26484751203851,,
60,0.05287818847677837,95.14446227929373,,
60,0.05287818847677837,95.14446227929373,86.61417322834646,0.13629394944291562
61,0.054596320361806415,95.26484751203851,,
