Epoch,Training Loss,Training Accuracy,Validation Accuracy,Validation Loss
1,0.5828112757358795,34.55056179775281,,
2,0.47192363020701283,57.14285714285714,,
3,0.4018012036879857,68.65971107544141,,
4,0.35590585378500134,72.3916532905297,,
5,0.3214662934725101,74.91974317817014,,
6,0.29782542739159024,76.32423756019261,,
7,0.2756831766321109,77.80898876404494,,
8,0.260167790720096,79.13322632423755,,
9,0.2410249413970189,79.65489566613162,,
10,0.23256728072197008,79.45425361155698,,
10,0.23256728072197008,79.45425361155698,70.47244094488188,0.2909824550151825
11,0.22482828184580192,79.65489566613162,,
12,0.2125524599582721,81.17977528089888,,
13,0.2090026115377744,80.85874799357946,,
14,0.20491342418468916,82.46388443017658,,
15,0.20093728659244683,81.58105939004815,,
16,0.19003997590297309,83.06581059390048,,
17,0.1898884271773008,82.223113964687,,
18,0.1859953768360309,83.06581059390048,,
19,0.18050001905514643,83.18619582664526,,
20,0.17527289191881815,84.02889245585875,,
20,0.17527289191881815,84.02889245585875,80.31496062992126,0.19816451147198677
21,0.1721352011156388,83.78812199036918,,
22,0.16806756475797066,84.87158908507223,,
23,0.16667678780280626,84.5505617977528,,
24,0.16823483105653372,84.43017656500803,,
25,0.16039232881023333,84.71107544141252,,
26,0.1612791334016201,85.75441412520064,,
27,0.15775322627562743,85.23274478330659,,
28,0.1585554093695604,85.67415730337079,,
29,0.15685551040447676,85.51364365971108,,
30,0.15241338761571127,85.79454253611557,,
30,0.15241338761571127,85.79454253611557,78.34645669291339,0.22784760408103466
31,0.14958270171131843,85.47351524879615,,
32,0.14375731721520424,87.60032102728732,,
33,0.14369266126782465,87.60032102728732,,
34,0.13940028502390936,87.56019261637239,,
35,0.14494917914271355,86.79775280898876,,
36,0.14602325369532293,86.5569823434992,,
37,0.14472788027845895,86.51685393258427,,
38,0.14520102701126,86.2760834670947,,
39,0.14216913225559089,86.63723916532905,,
40,0.14093437399237585,86.95826645264847,,
40,0.14093437399237585,86.95826645264847,83.85826771653542,0.16201872052624822
41,0.1386353825338376,87.88121990369181,,
42,0.14096876845145836,86.51685393258427,,
43,0.13486698833413613,87.92134831460675,,
44,0.13668710480515772,87.60032102728732,,
45,0.13521397858858109,88.28250401284109,,
46,0.13844448203841844,87.60032102728732,,
47,0.13612087577199325,87.2792937399679,,
48,0.13197554686130622,88.04173354735153,,
49,0.13940945324989465,87.23916532905297,,
50,0.1309391354712156,88.96468699839485,,
50,0.1309391354712156,88.96468699839485,79.52755905511812,0.1765652596950531
51,0.1309435076247423,88.40288924558587,,
52,0.13236289089306807,88.68378812199037,,
53,0.13630936151513687,87.8410914927769,,
54,0.13082186763103193,88.32263242375602,,
55,0.1338160912004801,88.20224719101124,,
56,0.12881693072043932,88.64365971107544,,
57,0.13055141508961335,88.32263242375602,,
58,0.12893623314224756,88.1621187800963,,
59,0.12903605544796357,88.84430176565007,,
60,0.1334356562449382,87.03852327447834,,
60,0.1334356562449382,87.03852327447834,81.88976377952756,0.16064793802797794
61,0.13011981938511896,88.28250401284109,,
62,0.13216596459731078,88.04173354735153,,
63,0.12711777604925326,88.80417335473516,,
64,0.12974771389212364,89.446227929374,,
65,0.1251792234296982,89.48635634028892,,
66,0.13032763021496627,88.64365971107544,,
67,0.12811323599173471,88.24237560192616,,
68,0.12698349748284388,88.52327447833066,,
69,0.12974189842740694,88.60353130016051,,
70,0.12777391544137245,87.96147672552166,,
70,0.12777391544137245,87.96147672552166,82.67716535433071,0.1670051133260131
71,0.1303263048713024,88.64365971107544,,
72,0.12988980907278183,87.96147672552166,,
73,0.1318249248732359,87.76083467094703,,
74,0.12854490964076457,88.52327447833066,,
75,0.1293646324521456,88.68378812199037,,
76,0.13157222964442694,88.28250401284109,,
77,0.12837475223036912,89.08507223113965,,
78,0.13202246211660215,88.04173354735153,,
79,0.12757519183632654,88.4430176565008,,
80,0.13153833141311622,88.24237560192616,,
80,0.13153833141311622,88.24237560192616,83.46456692913385,0.15720655675977468
81,0.13192219478197587,88.28250401284109,,
82,0.12542821209018046,88.60353130016051,,
83,0.12464270119865735,89.00481540930978,,
84,0.12861895293761522,88.48314606741573,,
85,0.13286477260482618,88.08186195826644,,
86,0.13069978614266103,88.28250401284109,,
87,0.13439097054875815,88.08186195826644,,
88,0.12678883119653434,88.76404494382022,,
89,0.12540580389591363,88.60353130016051,,
90,0.12743985977692482,88.08186195826644,,
90,0.12743985977692482,88.08186195826644,82.28346456692913,0.16739878058433533
91,0.12462979660202296,89.28571428571429,,
92,0.1288664698218688,88.52327447833066,,
93,0.13138226935496697,88.64365971107544,,
94,0.1284396689480696,89.28571428571429,,
95,0.12462637411096157,89.1653290529695,,
96,0.12744453377448595,88.76404494382022,,
97,0.12869661196302146,89.00481540930978,,
98,0.12847634108784872,87.96147672552166,,
99,0.1272625375825625,88.40288924558587,,
100,0.12815412974510437,89.12520064205457,,
100,0.12815412974510437,89.12520064205457,83.07086614173228,0.1630300311371684
101,0.12957431041659453,88.40288924558587,,
102,0.12742941291668478,88.20224719101124,,
103,0.1293467414111663,88.4430176565008,,
104,0.1284713908456839,89.12520064205457,,
105,0.1268817629569616,89.04494382022472,,
106,0.12387094780420646,89.446227929374,,
107,0.12773072557189527,88.5634028892456,,
108,0.12710954382633552,88.68378812199037,,
109,0.13021434853092217,88.12199036918138,,
110,0.12541957285541755,89.1653290529695,,
110,0.12541957285541755,89.1653290529695,82.67716535433071,0.16064218804240227
111,0.1274875204723615,88.64365971107544,,
112,0.12663723996434456,89.32584269662921,,
113,0.1229623960187802,89.36597110754414,,
114,0.12854677667984596,88.48314606741573,,
115,0.12954090707577193,88.60353130016051,,
116,0.12826150245009324,88.52327447833066,,
117,0.12333301703135173,89.446227929374,,
118,0.1219746057326213,88.7239165329053,,
119,0.13039555238225523,88.36276083467095,,
120,0.12892970146659094,88.92455858747994,,
120,0.12892970146659094,88.92455858747994,83.85826771653542,0.1609045760706067
121,0.12618643131393653,88.76404494382022,,
122,0.13218459534721497,88.4430176565008,,
123,0.1264417672959658,89.20545746388443,,
124,0.12918620231824043,88.40288924558587,,
125,0.1266761710628485,89.20545746388443,,
126,0.1287526198877738,89.04494382022472,,
127,0.12366204183453168,89.36597110754414,,
128,0.1243297761449447,89.48635634028892,,
129,0.12619153496164542,88.7239165329053,,
130,0.1258179857276189,88.884430176565,,
130,0.1258179857276189,88.884430176565,82.28346456692913,0.1659670090302825
131,0.12788538797161517,88.4430176565008,,
132,0.12451837536616203,89.8876404494382,,
133,0.12866598052474168,88.4430176565008,,
134,0.12718950670499068,88.32263242375602,,
135,0.12645657771290877,89.28571428571429,,
136,0.12887649562878487,88.24237560192616,,
137,0.1289542843707097,88.60353130016051,,
138,0.12775117349930298,88.80417335473516,,
139,0.1270366707482399,89.64686998394865,,
140,0.12734752234358054,88.884430176565,,
140,0.12734752234358054,88.884430176565,83.85826771653542,0.1517854891717434
141,0.13017519162251398,89.08507223113965,,
142,0.12517351819536623,88.7239165329053,,
143,0.1296179615534269,88.5634028892456,,
144,0.12920354545498505,89.08507223113965,,
145,0.1273872189414807,88.68378812199037,,
146,0.12457642685144375,88.884430176565,,
147,0.12437939634307837,88.5634028892456,,
148,0.12945170528613603,88.96468699839485,,
149,0.12764171214822012,87.92134831460675,,
150,0.12487560071242161,88.36276083467095,,
150,0.12487560071242161,88.36276083467095,83.46456692913385,0.15680592320859432
